slide17_original_400ms__20180509005623,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_400ms__20180509005623,G1,1,16,1,PBST,,blank,266:719,265:718,501,490,0,11,NaN,200,OK,92,83.24839
slide17_original_400ms__20180509005623,G1,1,17,1,PBST,,blank,266:751,263:756,3147,530,0,2617,NaN,200,OK,1572,5010.56298
slide17_original_400ms__20180509005623,G1,1,18,1,FIDUCIALS,,fiducial,266:783,265:783,7792,605,0,7187,NaN,200,OK,1239,5520.412876
slide17_original_400ms__20180509005623,G1,1,1,2,PBST,,Analyte,298:241,297:240,432,503,0,-71,NaN,200,OK,356,59.306799
slide17_original_400ms__20180509005623,G1,1,2,2,IgG Mix 1,,Analyte,298:273,299:273,5786,486,0,5300,NaN,200,OK,85,4801.828828
slide17_original_400ms__20180509005623,G1,1,3,2,IgG Mix 0.3,,Analyte,298:305,299:305,1598,463,0,1135,NaN,200,OK,359,997.605115
slide17_original_400ms__20180509005623,G1,1,4,2,PBST,,Analyte,298:337,297:336,538,476,0,62,NaN,200,OK,132,117.896704
slide17_original_400ms__20180509005623,G1,1,5,2,Hu IgA 0.3,,Analyte,298:369,298:369,3526,488,0,3038,NaN,200,OK,71,2898.222533
slide17_original_400ms__20180509005623,G1,1,6,2,Hu IgA 0.1,,Analyte,298:401,298:401,1149,554,0,595,NaN,200,OK,340,662.685691
slide17_original_400ms__20180509005623,G1,1,7,2,PBST,,Analyte,298:432,297:431,469,504,0,-35,NaN,200,OK,146,60.545374
slide17_original_400ms__20180509005623,G1,1,8,2,Hu IgM 0.3,,Analyte,298:464,297:465,3786,508,0,3278,NaN,200,OK,98,3092.161028
slide17_original_400ms__20180509005623,G1,1,9,2,Hu IgM 0.1,,Analyte,298:496,298:496,1306,538,0,768,NaN,200,OK,264,667.295407
slide17_original_400ms__20180509005623,G1,1,10,2,PBST,,Analyte,298:528,297:527,760,558,0,202,NaN,200,OK,763,124.642531
slide17_original_400ms__20180509005623,G1,1,11,2,PBST,,Analyte,298:560,297:558,631,542,0,89,NaN,200,OK,119,91.190028
slide17_original_400ms__20180509005623,G1,1,12,2,NoDNA,,Analyte,298:592,297:591,920,472,0,448,NaN,200,OK,83,220.504059
slide17_original_400ms__20180509005623,G1,1,13,2,NoDNA,,Analyte,298:624,297:623,942,537,0,405,NaN,200,OK,267,188.143433
slide17_original_400ms__20180509005623,G1,1,14,2,NoDNA,,Analyte,298:656,297:655,977,505,0,472,NaN,200,OK,126,204.50719
slide17_original_400ms__20180509005623,G1,1,15,2,NoDNA,,Analyte,298:688,297:687,798,482,0,316,NaN,200,OK,130,131.957865
slide17_original_400ms__20180509005623,G1,1,16,2,NoDNA,,Analyte,298:719,297:718,885,514,0,371,NaN,200,OK,121,193.67157
slide17_original_400ms__20180509005623,G1,1,17,2,NoDNA,,Analyte,298:751,296:750,964,526,0,438,NaN,200,OK,153,248.43517
slide17_original_400ms__20180509005623,G1,1,18,2,NoDNA,,Analyte,298:783,297:783,969,505,0,464,NaN,200,OK,188,190.317769
slide17_original_400ms__20180509005623,G1,1,1,3,PF10_0138-s1,,Analyte,330:241,330:241,691,428,0,263,NaN,200,OK,84,174.269945
slide17_original_400ms__20180509005623,G1,1,2,3,PFB0915w-e2s1,,Analyte,330:273,329:273,750,487,0,263,NaN,200,OK,538,193.628182
slide17_original_400ms__20180509005623,G1,1,3,3,PFB0310c-e1,,Analyte,330:305,330:306,668,487,0,181,NaN,200,OK,94,149.704129
slide17_original_400ms__20180509005623,G1,1,4,3,PF10_0019.1o1,,Analyte,330:337,329:336,796,460,0,336,NaN,200,OK,79,161.174321
slide17_original_400ms__20180509005623,G1,1,5,3,PF11_0395e1s4,,Analyte,330:369,329:368,629,491,0,138,NaN,200,OK,230,146.821895
slide17_original_400ms__20180509005623,G1,1,6,3,PF14_0114.1o1,,Analyte,330:401,329:400,819,485,0,334,NaN,200,OK,77,162.993942
slide17_original_400ms__20180509005623,G1,1,7,3,PFL1745ce2s1,,Analyte,330:432,329:432,924,502,0,422,NaN,200,OK,83,207.750979
slide17_original_400ms__20180509005623,G1,1,8,3,PFL0440ce1s1,,Analyte,330:464,329:464,776,553,0,223,NaN,200,OK,147,133.751719
slide17_original_400ms__20180509005623,G1,1,9,3,PFI0170we1s1,,Analyte,330:496,329:495,800,497,0,303,NaN,200,OK,112,181.479301
slide17_original_400ms__20180509005623,G1,1,10,3,PF13_0350,,Analyte,330:528,329:528,850,496,0,354,NaN,200,OK,86,183.137951
slide17_original_400ms__20180509005623,G1,1,11,3,PFI1735c(PFE1590w),,Analyte,330:560,329:560,783,505,0,278,NaN,200,OK,90,158.374074
slide17_original_400ms__20180509005623,G1,1,12,3,PFL0185c-e3,,Analyte,330:592,329:592,894,496,0,398,NaN,200,OK,74,193.570832
slide17_original_400ms__20180509005623,G1,1,13,3,PF14_0316e1s1,,Analyte,330:624,329:623,799,507,0,292,NaN,200,OK,91,171.400372
slide17_original_400ms__20180509005623,G1,1,14,3,PFL0555ce1s1,,Analyte,330:656,329:656,803,508,0,295,NaN,200,OK,101,210.091353
slide17_original_400ms__20180509005623,G1,1,15,3,MAL8P1.4.2o2,,Analyte,330:688,329:688,723,494,0,229,NaN,200,OK,79,153.057253
slide17_original_400ms__20180509005623,G1,1,16,3,PFI0580c-e2,,Analyte,330:719,329:718,870,525,0,345,NaN,200,OK,103,153.553393
slide17_original_400ms__20180509005623,G1,1,17,3,PF11_0342e1s2,,Analyte,330:751,329:752,792,493,0,299,NaN,200,OK,111,155.150375
slide17_original_400ms__20180509005623,G1,1,18,3,PF14_0736-e2,,Analyte,330:783,329:782,866,491,0,375,NaN,200,OK,107,177.492879
slide17_original_400ms__20180509005623,G1,1,1,4,PFE0055ce4s1,,Analyte,362:241,362:242,778,456,0,322,NaN,200,OK,92,166.513018
slide17_original_400ms__20180509005623,G1,1,2,4,MAL7P1.203_3o8,,Analyte,362:273,363:274,681,453,0,228,NaN,200,OK,108,104.565703
slide17_original_400ms__20180509005623,G1,1,3,4,PF10_0281.1o1,,Analyte,362:305,361:304,714,476,0,238,NaN,200,OK,111,176.294859
slide17_original_400ms__20180509005623,G1,1,4,4,PFI1015w.1o1,,Analyte,362:337,362:337,897,478,0,419,NaN,200,OK,103,219.725339
slide17_original_400ms__20180509005623,G1,1,5,4,PF10_0356-e2s1,,Analyte,362:369,361:368,734,477,0,257,NaN,200,OK,120,169.974728
slide17_original_400ms__20180509005623,G1,1,6,4,PF14_0170e1s4,,Analyte,362:401,360:401,696,462,0,234,NaN,200,OK,97,146.385884
slide17_original_400ms__20180509005623,G1,1,7,4,PF11_0240e2s2,,Analyte,362:432,360:433,728,524,0,204,NaN,200,OK,122,178.401617
slide17_original_400ms__20180509005623,G1,1,8,4,PFB0250w.1o1,,Analyte,362:464,361:463,791,519,0,272,NaN,200,OK,108,187.582722
slide17_original_400ms__20180509005623,G1,1,9,4,PFL0470we1s1,,Analyte,362:496,362:496,741,485,0,256,NaN,200,OK,105,218.260676
slide17_original_400ms__20180509005623,G1,1,10,4,MAL13P1.234-e1s3,,Analyte,362:528,361:527,877,513,0,364,NaN,200,OK,123,207.035485
slide17_original_400ms__20180509005623,G1,1,11,4,MAL13P1.234-e1s4,,Analyte,362:560,361:559,894,501,0,393,NaN,200,OK,140,220.991676
slide17_original_400ms__20180509005623,G1,1,12,4,PF11_0404e2s3,,Analyte,362:592,361:591,766,504,0,262,NaN,200,OK,158,154.198067
slide17_original_400ms__20180509005623,G1,1,13,4,PFC0440ce1s3,,Analyte,362:624,361:623,792,523,0,269,NaN,200,OK,106,166.009768
slide17_original_400ms__20180509005623,G1,1,14,4,PFC0130ce1s1,,Analyte,362:656,361:655,942,505,0,437,NaN,200,OK,126,231.206412
slide17_original_400ms__20180509005623,G1,1,15,4,PF14_0620-e1,,Analyte,362:688,361:687,832,488,0,344,NaN,200,OK,156,219.820306
slide17_original_400ms__20180509005623,G1,1,16,4,PF07_0016-s1,,Analyte,362:719,361:718,800,539,0,261,NaN,200,OK,149,162.739329
slide17_original_400ms__20180509005623,G1,1,17,4,PF08_0137e2s2,,Analyte,362:751,361:750,777,542,0,235,NaN,200,OK,140,123.192924
slide17_original_400ms__20180509005623,G1,1,18,4,MAL7P1.176-s2,,Analyte,362:783,361:783,793,533,0,260,NaN,200,OK,111,171.299937
slide17_original_400ms__20180509005623,G1,1,1,5,PF10_0079-s3,,Analyte,394:241,393:241,668,445,0,223,NaN,200,OK,111,139.783918
slide17_original_400ms__20180509005623,G1,1,2,5,PF14_0344(PF10_0224e1s3),,Analyte,394:273,394:274,809,459,0,350,NaN,200,OK,81,181.342434
slide17_original_400ms__20180509005623,G1,1,3,5,PF11_0302e1s1,,Analyte,394:305,393:306,738,472,0,266,NaN,200,OK,93,132.184902
slide17_original_400ms__20180509005623,G1,1,4,5,PF08_0012e1s3,,Analyte,394:337,393:336,815,510,0,305,NaN,200,OK,103,160.097734
slide17_original_400ms__20180509005623,G1,1,5,5,PFI0550w-e1s2,,Analyte,394:369,394:369,634,482,0,152,NaN,200,OK,105,121.467717
slide17_original_400ms__20180509005623,G1,1,6,5,PF08_0034,,Analyte,394:401,395:401,751,469,0,282,NaN,200,OK,110,198.01162
slide17_original_400ms__20180509005623,G1,1,7,5,PFA0410w-s3,,Analyte,394:432,393:431,609,510,0,99,NaN,200,OK,129,119.160711
slide17_original_400ms__20180509005623,G1,1,8,5,PF11_0513.2o2,,Analyte,394:464,392:464,778,505,0,273,NaN,200,OK,95,152.307218
slide17_original_400ms__20180509005623,G1,1,9,5,PF10_0138(PF10_0356e2s2),,Analyte,394:496,394:496,834,504,0,330,NaN,200,OK,91,183.487498
slide17_original_400ms__20180509005623,G1,1,10,5,PF14_0463(PFC0425we1s3),,Analyte,394:528,393:527,908,557,0,351,NaN,200,OK,108,236.569143
slide17_original_400ms__20180509005623,G1,1,11,5,PF14_0633e1s1,,Analyte,394:560,393:559,820,521,0,299,NaN,200,OK,156,191.050427
slide17_original_400ms__20180509005623,G1,1,12,5,PF14_0465.1o1,,Analyte,394:592,393:591,788,519,0,269,NaN,200,OK,89,153.453291
slide17_original_400ms__20180509005623,G1,1,13,5,PF11_0245-e1,,Analyte,394:624,393:623,797,493,0,304,NaN,200,OK,93,141.296408
slide17_original_400ms__20180509005623,G1,1,14,5,MAL8P1.139-e2s3,,Analyte,394:656,393:655,788,470,0,318,NaN,200,OK,102,186.158427
slide17_original_400ms__20180509005623,G1,1,15,5,PFE0570w-s3,,Analyte,394:688,393:687,841,478,0,363,NaN,200,OK,105,188.262136
slide17_original_400ms__20180509005623,G1,1,16,5,PF10_0356-e1,,Analyte,394:719,393:718,818,497,0,321,NaN,200,OK,139,159.95448
slide17_original_400ms__20180509005623,G1,1,17,5,PFL1925we1s1,,Analyte,394:751,393:750,792,508,0,284,NaN,200,OK,106,188.034124
slide17_original_400ms__20180509005623,G1,1,18,5,PFI0425w.1o2,,Analyte,394:783,393:783,728,526,0,202,NaN,200,OK,95,143.00282
slide17_original_400ms__20180509005623,G1,1,1,6,PF11_0008(PF07_0053e1s1),,Analyte,426:241,426:240,714,472,0,242,NaN,200,OK,90,143.903726
slide17_original_400ms__20180509005623,G1,1,2,6,PFD0115c.2o2,,Analyte,426:273,426:272,758,498,0,260,NaN,200,OK,100,232.28572
slide17_original_400ms__20180509005623,G1,1,3,6,PFD0710w.1o1,,Analyte,426:305,425:305,743,499,0,244,NaN,200,OK,89,160.698554
slide17_original_400ms__20180509005623,G1,1,4,6,PFD1145c.2o2,,Analyte,426:337,425:336,806,528,0,278,NaN,200,OK,123,209.342014
slide17_original_400ms__20180509005623,G1,1,5,6,PFL0590ce1s1,,Analyte,426:369,425:368,800,494,0,306,NaN,200,OK,110,158.298828
slide17_original_400ms__20180509005623,G1,1,6,6,PFC0120we1s1,,Analyte,426:401,425:401,667,480,0,187,NaN,200,OK,84,126.292144
slide17_original_400ms__20180509005623,G1,1,7,6,PF14_0016.1o1,,Analyte,426:432,425:431,715,519,0,196,NaN,200,OK,80,148.840399
slide17_original_400ms__20180509005623,G1,1,8,6,PFB0345c_2o4,,Analyte,426:464,427:463,783,542,0,241,NaN,200,OK,99,222.950083
slide17_original_400ms__20180509005623,G1,1,9,6,PF11_0240e2s5,,Analyte,426:496,425:495,805,545,0,260,NaN,200,OK,124,151.889122
slide17_original_400ms__20180509005623,G1,1,10,6,PF10_0124-e1s2,,Analyte,426:528,425:527,782,541,0,241,NaN,200,OK,114,185.656706
slide17_original_400ms__20180509005623,G1,1,11,6,PFL0795ce1s1,,Analyte,426:560,426:560,730,512,0,218,NaN,200,OK,84,154.085985
slide17_original_400ms__20180509005623,G1,1,12,6,PF08_0107e2s1,,Analyte,426:592,425:591,896,528,0,368,NaN,200,OK,95,217.125821
slide17_original_400ms__20180509005623,G1,1,13,6,PF07_0057.1o1,,Analyte,426:624,425:623,760,496,0,264,NaN,200,OK,133,162.067005
slide17_original_400ms__20180509005623,G1,1,14,6,PF14_0326e2s4,,Analyte,426:656,425:656,677,487,0,190,NaN,200,OK,80,130.479171
slide17_original_400ms__20180509005623,G1,1,15,6,MAL13P1.323e1s1,,Analyte,426:688,424:688,760,507,0,253,NaN,200,OK,97,156.111587
slide17_original_400ms__20180509005623,G1,1,16,6,MAL7P1.176-s2,,Analyte,426:719,425:718,765,508,0,257,NaN,200,OK,99,147.374915
slide17_original_400ms__20180509005623,G1,1,17,6,PF11_0344,,Analyte,426:751,425:750,826,518,0,308,NaN,200,OK,84,166.813548
slide17_original_400ms__20180509005623,G1,1,18,6,PF08_0141e2s1,,Analyte,426:783,425:783,794,539,0,255,NaN,200,OK,93,179.177529
slide17_original_400ms__20180509005623,G1,1,1,7,PFI1735ce2s1,,Analyte,458:241,459:242,769,464,0,305,NaN,200,OK,92,171.713458
slide17_original_400ms__20180509005623,G1,1,2,7,PF11_0506-s6,,Analyte,458:273,458:273,663,487,0,176,NaN,200,OK,115,149.76628
slide17_original_400ms__20180509005623,G1,1,3,7,PF14_0326e2s5,,Analyte,458:305,457:304,713,495,0,218,NaN,200,OK,90,154.725023
slide17_original_400ms__20180509005623,G1,1,4,7,PF14_0031e4s2,,Analyte,458:337,457:336,716,494,0,222,NaN,200,OK,104,191.802631
slide17_original_400ms__20180509005623,G1,1,5,7,PF10_0224(PF14_0201-e2),,Analyte,458:369,458:369,769,475,0,294,NaN,200,OK,120,161.683203
slide17_original_400ms__20180509005623,G1,1,6,7,PFI1425w-e2,,Analyte,458:401,458:402,756,432,0,324,NaN,200,OK,90,203.581227
slide17_original_400ms__20180509005623,G1,1,7,7,PFE1355ce2s1,,Analyte,458:432,458:433,817,519,0,298,NaN,200,OK,95,180.022127
slide17_original_400ms__20180509005623,G1,1,8,7,PF14_0495-s1,,Analyte,458:464,457:463,833,548,0,285,NaN,200,OK,132,188.119133
slide17_original_400ms__20180509005623,G1,1,9,7,PF14_0102e1s1,,Analyte,458:496,458:495,756,538,0,218,NaN,200,OK,117,173.204844
slide17_original_400ms__20180509005623,G1,1,10,7,PF10_0211e1s2,,Analyte,458:528,457:529,754,525,0,229,NaN,200,OK,90,136.835575
slide17_original_400ms__20180509005623,G1,1,11,7,PFB0340ce2s1,,Analyte,458:560,456:559,733,491,0,242,NaN,200,OK,112,172.891068
slide17_original_400ms__20180509005623,G1,1,12,7,MAL13P1.174.1o1,,Analyte,458:592,456:591,746,517,0,229,NaN,200,OK,104,183.320586
slide17_original_400ms__20180509005623,G1,1,13,7,PF10_0352.1o1,,Analyte,458:624,458:624,796,492,0,304,NaN,200,OK,109,148.687007
slide17_original_400ms__20180509005623,G1,1,14,7,PFI0305c.1o1,,Analyte,458:656,457:655,693,502,0,191,NaN,200,OK,106,149.902535
slide17_original_400ms__20180509005623,G1,1,15,7,PF11_0037e2s1,,Analyte,458:688,458:688,749,501,0,248,NaN,200,OK,107,142.205073
slide17_original_400ms__20180509005623,G1,1,16,7,PF11_0506-s1,,Analyte,458:719,456:718,792,540,0,252,NaN,200,OK,106,174.563699
slide17_original_400ms__20180509005623,G1,1,17,7,PF10_0224e1s4,,Analyte,458:751,457:750,677,533,0,144,NaN,200,OK,141,116.493164
slide17_original_400ms__20180509005623,G1,1,18,7,PF11_0226-s3,,Analyte,458:783,457:783,829,511,0,318,NaN,200,OK,91,191.417946
slide17_original_400ms__20180509005623,G1,1,1,8,PF10_0075e1s2,,Analyte,490:241,490:242,747,489,0,258,NaN,200,OK,94,150.92223
slide17_original_400ms__20180509005623,G1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,490:273,489:274,773,526,0,247,NaN,200,OK,3647,185.965301
slide17_original_400ms__20180509005623,G1,1,3,8,MAL13P1.114e3s1,,Analyte,490:305,490:306,707,450,0,257,NaN,200,OK,93,139.610094
slide17_original_400ms__20180509005623,G1,1,4,8,PFL1880we1s1,,Analyte,490:337,489:337,833,477,0,356,NaN,200,OK,85,185.96606
slide17_original_400ms__20180509005623,G1,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,490:369,490:368,751,499,0,252,NaN,200,OK,113,164.189095
slide17_original_400ms__20180509005623,G1,1,6,8,MAL8P1.23-s1,,Analyte,490:401,489:400,699,475,0,224,NaN,200,OK,128,122.041734
slide17_original_400ms__20180509005623,G1,1,7,8,PF14_0461-s1,,Analyte,490:432,489:431,836,534,0,302,NaN,200,OK,108,176.849203
slide17_original_400ms__20180509005623,G1,1,8,8,PFA0535ce1s2,,Analyte,490:464,489:463,754,532,0,222,NaN,200,OK,115,161.661803
slide17_original_400ms__20180509005623,G1,1,9,8,PFD1037w,,Analyte,490:496,489:497,839,549,0,290,NaN,200,OK,78,142.097882
slide17_original_400ms__20180509005623,G1,1,10,8,PF07_0020-e1s2,,Analyte,490:528,489:527,841,559,0,282,NaN,200,OK,95,195.509683
slide17_original_400ms__20180509005623,G1,1,11,8,PF14_0699e2s1,,Analyte,490:560,489:560,721,495,0,226,NaN,200,OK,107,107.050056
slide17_original_400ms__20180509005623,G1,1,12,8,PF07_0048e2s1,,Analyte,490:592,489:591,716,478,0,238,NaN,200,OK,110,111.212109
slide17_original_400ms__20180509005623,G1,1,13,8,PFI1475w-s2,,Analyte,490:624,489:623,795,463,0,332,NaN,200,OK,100,134.592432
slide17_original_400ms__20180509005623,G1,1,14,8,PF14_0649-e2s1,,Analyte,490:656,488:657,746,501,0,245,NaN,200,OK,106,127.303695
slide17_original_400ms__20180509005623,G1,1,15,8,PF10_0166.1o1,,Analyte,490:688,489:687,924,542,0,382,NaN,200,OK,115,160.349969
slide17_original_400ms__20180509005623,G1,1,16,8,PFL0745c.1o1,,Analyte,490:719,489:718,724,504,0,220,NaN,200,OK,112,111.929975
slide17_original_400ms__20180509005623,G1,1,17,8,PF10_0024.2o2,,Analyte,490:751,489:751,762,528,0,234,NaN,200,OK,100,144.303179
slide17_original_400ms__20180509005623,G1,1,18,8,PFL1610c_1o4,,Analyte,490:783,488:785,742,487,0,255,NaN,200,OK,102,132.935533
slide17_original_400ms__20180509005623,G1,1,1,9,MAL13P1.176e1s1,,Analyte,521:241,520:240,618,485,0,133,NaN,200,OK,149,117.169323
slide17_original_400ms__20180509005623,G1,1,2,9,PFI0460w,,Analyte,521:273,511:272,1898,562,0,1336,NaN,200,,172,5431.535985
slide17_original_400ms__20180509005623,G1,1,3,9,MAL7P1.224.2o2,,Analyte,521:305,520:304,690,482,0,208,NaN,200,OK,138,171.401975
slide17_original_400ms__20180509005623,G1,1,4,9,PFL2120we1s2,,Analyte,521:337,520:336,788,546,0,242,NaN,200,OK,109,142.465026
slide17_original_400ms__20180509005623,G1,1,5,9,PFI0105c_2o3,,Analyte,521:369,519:369,627,505,0,122,NaN,200,OK,117,104.698295
slide17_original_400ms__20180509005623,G1,1,6,9,PF10_0092-e3,,Analyte,521:401,521:402,675,480,0,195,NaN,200,OK,92,106.715214
slide17_original_400ms__20180509005623,G1,1,7,9,PF10_0161e1s1,,Analyte,521:432,521:432,779,514,0,265,NaN,200,OK,113,152.812298
slide17_original_400ms__20180509005623,G1,1,8,9,PFC0910w.1o1,,Analyte,521:464,520:463,753,537,0,216,NaN,200,OK,105,165.331795
slide17_original_400ms__20180509005623,G1,1,9,9,PF07_0004e2s1,,Analyte,521:496,520:496,731,560,0,171,NaN,200,OK,117,135.343657
slide17_original_400ms__20180509005623,G1,1,10,9,PF10_0041e1s2,,Analyte,521:528,520:527,769,543,0,226,NaN,200,OK,101,136.879486
slide17_original_400ms__20180509005623,G1,1,11,9,PFD0995ce2s1,,Analyte,521:560,520:559,762,517,0,245,NaN,200,OK,126,166.690295
slide17_original_400ms__20180509005623,G1,1,12,9,PFD1120c.1o1,,Analyte,521:592,521:593,1184,505,0,679,NaN,200,OK,104,270.546553
slide17_original_400ms__20180509005623,G1,1,13,9,PF08_0034e1s1,,Analyte,521:624,520:623,705,503,0,202,NaN,200,OK,160,149.726717
slide17_original_400ms__20180509005623,G1,1,14,9,PF10_0214-e2,,Analyte,521:656,520:655,782,533,0,249,NaN,200,OK,115,117.81528
slide17_original_400ms__20180509005623,G1,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,521:688,520:687,790,556,0,234,NaN,200,OK,116,117.863005
slide17_original_400ms__20180509005623,G1,1,16,9,PFB1045w,,Analyte,521:719,521:718,1379,509,0,870,NaN,200,OK,102,1216.921077
slide17_original_400ms__20180509005623,G1,1,17,9,MAL13P1.250.2o2,,Analyte,521:751,522:751,825,557,0,268,NaN,200,OK,146,159.363517
slide17_original_400ms__20180509005623,G1,1,18,9,PFI0580c.2o2,,Analyte,521:783,520:782,730,571,0,159,NaN,200,OK,132,112.059602
slide17_original_400ms__20180509005623,G1,1,1,10,PFD0595w.1o1,,Analyte,553:241,553:243,725,448,0,277,NaN,200,OK,88,154.080584
slide17_original_400ms__20180509005623,G1,1,2,10,PF08_0024.1o1,,Analyte,553:273,553:272,678,526,0,152,NaN,200,OK,94,129.24542
slide17_original_400ms__20180509005623,G1,1,3,10,PF07_0026.1o1,,Analyte,553:305,552:304,778,508,0,270,NaN,200,OK,127,163.948065
slide17_original_400ms__20180509005623,G1,1,4,10,PF08_0054,,Analyte,553:337,552:336,781,561,0,220,NaN,200,OK,126,171.898741
slide17_original_400ms__20180509005623,G1,1,5,10,PF14_0456e2s2,,Analyte,553:369,553:368,778,498,0,280,NaN,200,OK,109,117.478161
slide17_original_400ms__20180509005623,G1,1,6,10,PFA0510we1s3,,Analyte,553:401,554:401,702,493,0,209,NaN,200,OK,97,180.22949
slide17_original_400ms__20180509005623,G1,1,7,10,PFD1180w.2o2,,Analyte,553:432,553:432,846,485,0,361,NaN,200,OK,98,208.641154
slide17_original_400ms__20180509005623,G1,1,8,10,MAL13P1.234-e1s1,,Analyte,553:464,552:463,724,535,0,189,NaN,200,OK,113,164.736524
slide17_original_400ms__20180509005623,G1,1,9,10,PFF0610c.1o1,,Analyte,553:496,553:498,684,501,0,183,NaN,200,OK,129,101.768178
slide17_original_400ms__20180509005623,G1,1,10,10,PF14_0179-s3,,Analyte,553:528,552:528,680,521,0,159,NaN,200,OK,93,126.422921
slide17_original_400ms__20180509005623,G1,1,11,10,PFI1475w-s1,,Analyte,553:560,551:559,709,514,0,195,NaN,200,OK,100,108.69346
slide17_original_400ms__20180509005623,G1,1,12,10,PFD0225w-s5,,Analyte,553:592,552:591,698,502,0,196,NaN,200,OK,104,112.001595
slide17_original_400ms__20180509005623,G1,1,13,10,PF11_0268_1o4,,Analyte,553:624,552:623,759,526,0,233,NaN,200,OK,105,92.568852
slide17_original_400ms__20180509005623,G1,1,14,10,PF10_0025.2o2,,Analyte,553:656,552:655,766,530,0,236,NaN,200,OK,119,107.906073
slide17_original_400ms__20180509005623,G1,1,15,10,PFE1600we2s1,,Analyte,553:688,551:689,648,523,0,125,NaN,200,OK,100,112.174278
slide17_original_400ms__20180509005623,G1,1,16,10,PFL0075w.1o1,,Analyte,553:719,552:718,792,523,0,269,NaN,200,OK,109,145.917929
slide17_original_400ms__20180509005623,G1,1,17,10,PF08_0137e2s1,,Analyte,553:751,552:750,770,573,0,197,NaN,200,OK,135,121.88656
slide17_original_400ms__20180509005623,G1,1,18,10,PF14_0746.2o2,,Analyte,553:783,552:782,781,568,0,213,NaN,200,OK,124,148.3006
slide17_original_400ms__20180509005623,G1,1,1,11,PFB0300c,,Analyte,585:241,583:242,633,445,0,188,NaN,200,OK,98,171.535116
