slide17_original_200ms__20180509004955,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_200ms__20180509004955,C1,1,16,7,PF11_0506-s1,,Analyte,442:724,440:726,11308,1001,0,10307,NaN,200,OK,416,1863.236512
slide17_original_200ms__20180509004955,C1,1,17,7,PF10_0224e1s4,,Analyte,442:756,440:758,5056,656,0,4400,NaN,200,OK,2128,1799.1515
slide17_original_200ms__20180509004955,C1,1,18,7,PF11_0226-s3,,Analyte,442:788,440:789,1130,550,0,580,NaN,200,OK,703,321.525264
slide17_original_200ms__20180509004955,C1,1,1,8,PF10_0075e1s2,,Analyte,474:246,474:248,2953,587,0,2366,NaN,200,OK,3431,779.666763
slide17_original_200ms__20180509004955,C1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,474:278,475:279,1245,542,0,703,NaN,200,OK,494,369.713428
slide17_original_200ms__20180509004955,C1,1,3,8,MAL13P1.114e3s1,,Analyte,474:310,474:312,1381,488,0,893,NaN,200,OK,138,426.296429
slide17_original_200ms__20180509004955,C1,1,4,8,PFL1880we1s1,,Analyte,474:342,475:343,1214,557,0,657,NaN,200,OK,202,293.667835
slide17_original_200ms__20180509004955,C1,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,474:373,473:375,2515,610,0,1905,NaN,200,OK,1290,685.441176
slide17_original_200ms__20180509004955,C1,1,6,8,MAL8P1.23-s1,,Analyte,474:405,473:404,926,547,0,379,NaN,200,OK,551,297.933154
slide17_original_200ms__20180509004955,C1,1,7,8,PF14_0461-s1,,Analyte,474:437,473:438,1299,566,0,733,NaN,200,OK,180,354.159493
slide17_original_200ms__20180509004955,C1,1,8,8,PFA0535ce1s2,,Analyte,474:469,474:470,1433,622,0,811,NaN,200,OK,223,292.90354
slide17_original_200ms__20180509004955,C1,1,9,8,PFD1037w,,Analyte,474:501,472:503,5615,655,0,4960,NaN,200,OK,1053,1742.720963
slide17_original_200ms__20180509004955,C1,1,10,8,PF07_0020-e1s2,,Analyte,474:533,473:535,1885,687,0,1198,NaN,200,OK,659,502.923675
slide17_original_200ms__20180509004955,C1,1,11,8,PF14_0699e2s1,,Analyte,474:565,472:566,1257,751,0,506,NaN,200,OK,4280,238.280517
slide17_original_200ms__20180509004955,C1,1,12,8,PF07_0048e2s1,,Analyte,474:597,472:598,1472,841,0,631,NaN,200,OK,1655,250.99801
slide17_original_200ms__20180509004955,C1,1,13,8,PFI1475w-s2,,Analyte,474:628,473:630,18926,977,0,17949,NaN,200,OK,729,2828.232794
slide17_original_200ms__20180509004955,C1,1,14,8,PF14_0649-e2s1,,Analyte,474:660,472:662,2847,775,0,2072,NaN,200,OK,3037,763.775398
slide17_original_200ms__20180509004955,C1,1,15,8,PF10_0166.1o1,,Analyte,474:692,473:694,2311,566,0,1745,NaN,200,OK,352,591.72438
slide17_original_200ms__20180509004955,C1,1,16,8,PFL0745c.1o1,,Analyte,474:724,473:725,1426,681,0,745,NaN,200,OK,1516,316.660903
slide17_original_200ms__20180509004955,C1,1,17,8,PF10_0024.2o2,,Analyte,474:756,472:757,1129,575,0,554,NaN,200,OK,386,249.630954
slide17_original_200ms__20180509004955,C1,1,18,8,PFL1610c_1o4,,Analyte,474:788,472:789,1377,504,0,873,NaN,200,OK,129,365.495548
slide17_original_200ms__20180509004955,C1,1,1,9,MAL13P1.176e1s1,,Analyte,506:246,506:249,4910,487,0,4423,NaN,200,OK,325,1570.523425
slide17_original_200ms__20180509004955,C1,1,2,9,PFI0460w,,Analyte,506:278,506:280,1795,514,0,1281,NaN,200,OK,685,546.662673
slide17_original_200ms__20180509004955,C1,1,3,9,MAL7P1.224.2o2,,Analyte,506:310,505:312,1124,497,0,627,NaN,200,OK,189,301.614668
slide17_original_200ms__20180509004955,C1,1,4,9,PFL2120we1s2,,Analyte,506:342,507:343,1222,554,0,668,NaN,200,OK,213,265.561326
slide17_original_200ms__20180509004955,C1,1,5,9,PFI0105c_2o3,,Analyte,506:373,506:375,1191,569,0,622,NaN,200,OK,227,288.169916
slide17_original_200ms__20180509004955,C1,1,6,9,PF10_0092-e3,,Analyte,506:405,505:404,835,524,0,311,NaN,200,OK,199,277.173985
slide17_original_200ms__20180509004955,C1,1,7,9,PF10_0161e1s1,,Analyte,506:437,504:438,1151,562,0,589,NaN,200,OK,166,250.072801
slide17_original_200ms__20180509004955,C1,1,8,9,PFC0910w.1o1,,Analyte,506:469,505:471,1077,602,0,475,NaN,200,OK,198,306.69521
slide17_original_200ms__20180509004955,C1,1,9,9,PF07_0004e2s1,,Analyte,506:501,505:502,1450,569,0,881,NaN,200,OK,420,431.097822
slide17_original_200ms__20180509004955,C1,1,10,9,PF10_0041e1s2,,Analyte,506:533,505:535,1676,582,0,1094,NaN,200,OK,167,419.669203
slide17_original_200ms__20180509004955,C1,1,11,9,PFD0995ce2s1,,Analyte,506:565,505:567,2040,634,0,1406,NaN,200,OK,1247,589.318232
slide17_original_200ms__20180509004955,C1,1,12,9,PFD1120c.1o1,,Analyte,506:597,504:599,2298,605,0,1693,NaN,200,OK,163,844.464665
slide17_original_200ms__20180509004955,C1,1,13,9,PF08_0034e1s1,,Analyte,506:628,504:629,1712,706,0,1006,NaN,200,OK,2631,431.780852
slide17_original_200ms__20180509004955,C1,1,14,9,PF10_0214-e2,,Analyte,506:660,505:661,1775,714,0,1061,NaN,200,OK,866,393.812409
slide17_original_200ms__20180509004955,C1,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,506:692,504:693,1212,686,0,526,NaN,200,OK,327,241.277492
slide17_original_200ms__20180509004955,C1,1,16,9,PFB1045w,,Analyte,506:724,505:725,5607,651,0,4956,NaN,200,OK,270,5035.117178
slide17_original_200ms__20180509004955,C1,1,17,9,MAL13P1.250.2o2,,Analyte,506:756,504:758,1475,642,0,833,NaN,200,OK,2555,304.52427
slide17_original_200ms__20180509004955,C1,1,18,9,PFI0580c.2o2,,Analyte,506:788,503:788,1195,542,0,653,NaN,200,OK,243,330.308084
slide17_original_200ms__20180509004955,C1,1,1,10,PFD0595w.1o1,,Analyte,537:246,537:246,803,549,0,254,NaN,200,OK,1280,165.699847
slide17_original_200ms__20180509004955,C1,1,2,10,PF08_0024.1o1,,Analyte,537:278,537:280,1600,543,0,1057,NaN,200,OK,190,382.291289
slide17_original_200ms__20180509004955,C1,1,3,10,PF07_0026.1o1,,Analyte,537:310,537:311,1522,547,0,975,NaN,200,OK,243,433.295124
slide17_original_200ms__20180509004955,C1,1,4,10,PF08_0054,,Analyte,537:342,538:343,2708,576,0,2132,NaN,200,OK,184,739.688226
slide17_original_200ms__20180509004955,C1,1,5,10,PF14_0456e2s2,,Analyte,537:373,537:375,1243,612,0,631,NaN,200,OK,603,285.735819
slide17_original_200ms__20180509004955,C1,1,6,10,PFA0510we1s3,,Analyte,537:405,538:407,1863,542,0,1321,NaN,200,OK,221,614.367902
slide17_original_200ms__20180509004955,C1,1,7,10,PFD1180w.2o2,,Analyte,537:437,536:436,940,586,0,354,NaN,200,OK,329,257.314615
slide17_original_200ms__20180509004955,C1,1,8,10,MAL13P1.234-e1s1,,Analyte,537:469,537:471,2546,586,0,1960,NaN,200,OK,120,701.520163
slide17_original_200ms__20180509004955,C1,1,9,10,PFF0610c.1o1,,Analyte,537:501,536:503,1179,595,0,584,NaN,200,OK,284,388.077183
slide17_original_200ms__20180509004955,C1,1,10,10,PF14_0179-s3,,Analyte,537:533,536:535,1512,664,0,848,NaN,200,OK,714,302.583462
slide17_original_200ms__20180509004955,C1,1,11,10,PFI1475w-s1,,Analyte,537:565,536:567,16066,804,0,15262,NaN,200,OK,222,4110.278512
slide17_original_200ms__20180509004955,C1,1,12,10,PFD0225w-s5,,Analyte,537:597,536:599,1916,806,0,1110,NaN,200,OK,1762,537.445385
slide17_original_200ms__20180509004955,C1,1,13,10,PF11_0268_1o4,,Analyte,537:628,537:630,3404,743,0,2661,NaN,200,OK,494,823.701589
slide17_original_200ms__20180509004955,C1,1,14,10,PF10_0025.2o2,,Analyte,537:660,535:662,10001,878,0,9123,NaN,200,OK,444,3072.603838
slide17_original_200ms__20180509004955,C1,1,15,10,PFE1600we2s1,,Analyte,537:692,535:694,2973,694,0,2279,NaN,200,OK,1481,939.185106
slide17_original_200ms__20180509004955,C1,1,16,10,PFL0075w.1o1,,Analyte,537:724,535:726,2459,780,0,1679,NaN,200,OK,1755,557.539173
slide17_original_200ms__20180509004955,C1,1,17,10,PF08_0137e2s1,,Analyte,537:756,535:757,19362,1153,0,18209,NaN,200,OK,833,2906.939228
slide17_original_200ms__20180509004955,C1,1,18,10,PF14_0746.2o2,,Analyte,537:788,536:790,2460,645,0,1815,NaN,200,OK,3651,800.960092
slide17_original_200ms__20180509004955,C1,1,1,11,PFB0300c,,Analyte,569:246,570:248,19714,827,0,18887,NaN,200,OK,542,3004.22735
slide17_original_200ms__20180509004955,C1,1,2,11,PFF0845c-s4,,Analyte,569:278,570:281,4536,742,0,3794,NaN,200,OK,3736,1475.482094
slide17_original_200ms__20180509004955,C1,1,3,11,PF10_0323e1s1,,Analyte,569:310,569:312,2180,569,0,1611,NaN,200,OK,692,729.165126
slide17_original_200ms__20180509004955,C1,1,4,11,PFE0055ce3s1,,Analyte,569:342,570:344,2163,686,0,1477,NaN,200,OK,641,599.333148
slide17_original_200ms__20180509004955,C1,1,5,11,PF10_0356-e2s2,,Analyte,569:373,569:375,7822,800,0,7022,NaN,200,OK,447,1858.336283
slide17_original_200ms__20180509004955,C1,1,6,11,PFB0305c.1o2,,Analyte,569:405,569:408,3106,686,0,2420,NaN,200,OK,1130,1005.947831
slide17_original_200ms__20180509004955,C1,1,7,11,PFC0430we1s1,,Analyte,569:437,568:438,1761,562,0,1199,NaN,200,OK,614,472.782495
slide17_original_200ms__20180509004955,C1,1,8,11,MAL7P1.29-e2,,Analyte,569:469,569:470,1340,586,0,754,NaN,200,OK,375,310.874391
slide17_original_200ms__20180509004955,C1,1,9,11,PF13_0274_1o3,,Analyte,569:501,568:503,1157,557,0,600,NaN,200,OK,276,308.340667
slide17_original_200ms__20180509004955,C1,1,10,11,PF11_0509-e2s1,,Analyte,569:533,568:535,6250,623,0,5627,NaN,200,OK,166,1803.350306
slide17_original_200ms__20180509004955,C1,1,11,11,PFC0270w_5o5,,Analyte,569:565,568:567,1569,738,0,831,NaN,200,OK,1708,353.565828
slide17_original_200ms__20180509004955,C1,1,12,11,PFB0915we2s2,,Analyte,569:597,568:599,7899,779,0,7120,NaN,200,OK,358,3038.545561
slide17_original_200ms__20180509004955,C1,1,13,11,PFF0995c.1o1,,Analyte,569:628,569:631,10188,932,0,9256,NaN,200,OK,4168,4747.052824
slide17_original_200ms__20180509004955,C1,1,14,11,PFE0060w-e2,,Analyte,569:660,568:661,1538,834,0,704,NaN,200,OK,1876,310.301508
slide17_original_200ms__20180509004955,C1,1,15,11,PF11_0074_2o6,,Analyte,569:692,568:694,3303,675,0,2628,NaN,200,OK,448,912.453739
slide17_original_200ms__20180509004955,C1,1,16,11,PFC0570c_5o6,,Analyte,569:724,568:725,1308,696,0,612,NaN,200,OK,596,226.0736
slide17_original_200ms__20180509004955,C1,1,17,11,PF10_0138-s2,,Analyte,569:756,567:756,1269,738,0,531,NaN,200,OK,3199,251.429826
slide17_original_200ms__20180509004955,C1,1,18,11,PF14_0344e1s1,,Analyte,569:788,567:790,5416,699,0,4717,NaN,200,OK,226,1432.453936
slide17_original_200ms__20180509004955,C1,1,1,12,PF10_0347.1o1,,Analyte,601:246,601:248,2038,527,0,1511,NaN,200,OK,4047,519.38353
slide17_original_200ms__20180509004955,C1,1,2,12,PFE0190c.2o2,,Analyte,601:278,600:280,1662,565,0,1097,NaN,200,OK,849,369.039846
slide17_original_200ms__20180509004955,C1,1,3,12,PF11_0014.2o2,,Analyte,601:310,601:312,2007,550,0,1457,NaN,200,OK,214,562.100498
slide17_original_200ms__20180509004955,C1,1,4,12,MAL8P1.156,,Analyte,601:342,601:344,1680,642,0,1038,NaN,200,OK,554,337.355674
slide17_original_200ms__20180509004955,C1,1,5,12,PF14_0495-s2,,Analyte,601:373,601:374,1370,642,0,728,NaN,200,OK,1067,371.69619
slide17_original_200ms__20180509004955,C1,1,6,12,PFL1055c.1o1,,Analyte,601:405,601:407,4572,707,0,3865,NaN,200,OK,273,1211.618958
slide17_original_200ms__20180509004955,C1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,601:437,601:439,1104,702,0,402,NaN,200,OK,1300,294.361962
slide17_original_200ms__20180509004955,C1,1,8,12,PF08_0140e2s1,,Analyte,601:469,600:471,3909,596,0,3313,NaN,200,OK,142,1292.641915
slide17_original_200ms__20180509004955,C1,1,9,12,PFI0240c-e1s1,,Analyte,601:501,600:502,1242,560,0,682,NaN,200,OK,695,409.874557
slide17_original_200ms__20180509004955,C1,1,10,12,MAL8P1.23-s8,,Analyte,601:533,601:534,1218,594,0,624,NaN,200,OK,519,275.816943
slide17_original_200ms__20180509004955,C1,1,11,12,MAL13P1.178-e2,,Analyte,601:565,599:566,1180,590,0,590,NaN,200,OK,169,289.88859
slide17_original_200ms__20180509004955,C1,1,12,12,PF13_0275e2s1,,Analyte,601:597,599:598,1453,797,0,656,NaN,200,OK,2302,420.286759
slide17_original_200ms__20180509004955,C1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,601:628,600:629,22584,1509,0,21075,NaN,200,OK,2357,3079.324322
slide17_original_200ms__20180509004955,C1,1,14,12,PFD0345c.1o1,,Analyte,601:660,600:663,3536,1098,0,2438,NaN,200,OK,5015,1137.159136
slide17_original_200ms__20180509004955,C1,1,15,12,PF07_0006.2o2,,Analyte,601:692,599:694,7248,750,0,6498,NaN,200,OK,527,2854.19979
slide17_original_200ms__20180509004955,C1,1,16,12,PF08_0108e1s1,,Analyte,601:724,600:726,3444,690,0,2754,NaN,200,OK,914,790.8038
slide17_original_200ms__20180509004955,C1,1,17,12,PF11_0419.1o1,,Analyte,601:756,600:757,1336,687,0,649,NaN,200,OK,2076,347.395492
slide17_original_200ms__20180509004955,C1,1,18,12,PFI0240c-e1s2,,Analyte,601:788,599:790,3810,642,0,3168,NaN,200,OK,620,1369.687907
slide17_original_200ms__20180509004955,C1,1,1,13,PFE0655we2s3,,Analyte,633:246,633:248,1415,490,0,925,NaN,200,OK,195,370.152338
slide17_original_200ms__20180509004955,C1,1,2,13,PFB0330c_2o4,,Analyte,633:278,633:277,820,496,0,324,NaN,200,OK,302,248.163742
slide17_original_200ms__20180509004955,C1,1,3,13,PFE0120c.1o1,,Analyte,633:310,633:313,1537,523,0,1014,NaN,200,OK,708,497.679758
slide17_original_200ms__20180509004955,C1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,633:342,633:344,10780,733,0,10047,NaN,200,OK,202,3562.562725
slide17_original_200ms__20180509004955,C1,1,5,13,PF14_0370e2s2,,Analyte,633:373,633:374,1329,669,0,660,NaN,200,OK,2064,474.883204
slide17_original_200ms__20180509004955,C1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,633:405,633:407,1616,688,0,928,NaN,200,OK,596,480.390292
slide17_original_200ms__20180509004955,C1,1,7,13,PFA0110we2s2,,Analyte,633:437,632:440,15698,908,0,14790,NaN,200,OK,1900,4100.467437
slide17_original_200ms__20180509004955,C1,1,8,13,PFI0265ce7s1,,Analyte,633:469,633:471,4009,689,0,3320,NaN,200,OK,2251,1536.56976
slide17_original_200ms__20180509004955,C1,1,9,13,PFD0385we1s2,,Analyte,633:501,632:503,1500,588,0,912,NaN,200,OK,460,469.044324
slide17_original_200ms__20180509004955,C1,1,10,13,PFC0210c,,Analyte,633:533,633:535,2471,611,0,1860,NaN,200,OK,165,679.841215
slide17_original_200ms__20180509004955,C1,1,11,13,PFL0765w.1o1,,Analyte,633:565,633:566,1169,598,0,571,NaN,200,OK,335,275.444961
slide17_original_200ms__20180509004955,C1,1,12,13,MAL13P1.210.1o1,,Analyte,633:597,632:596,881,578,0,303,NaN,200,OK,198,261.312783
slide17_original_200ms__20180509004955,C1,1,13,13,PF10_0242e2s2,,Analyte,633:628,631:630,1820,856,0,964,NaN,200,OK,4664,681.550518
slide17_original_200ms__20180509004955,C1,1,14,13,PFA0125ce1s2,,Analyte,633:660,632:663,13120,869,0,12251,NaN,200,OK,291,3410.871256
slide17_original_200ms__20180509004955,C1,1,15,13,PFC1065we2s1,,Analyte,633:692,631:693,1253,681,0,572,NaN,200,OK,2821,304.116504
slide17_original_200ms__20180509004955,C1,1,16,13,PFL2430c,,Analyte,633:724,632:725,1643,836,0,807,NaN,200,OK,680,327.277772
slide17_original_200ms__20180509004955,C1,1,17,13,MAL13P1.176e1s2,,Analyte,633:756,631:758,18281,922,0,17359,NaN,200,OK,445,3363.229994
slide17_original_200ms__20180509004955,C1,1,18,13,PFA0430ce1s1,,Analyte,633:788,631:790,4818,645,0,4173,NaN,200,OK,3249,1994.366316
slide17_original_200ms__20180509004955,C1,1,1,14,PFI1770w.2o2,,Analyte,665:246,664:248,1722,469,0,1253,NaN,200,OK,198,489.29781
slide17_original_200ms__20180509004955,C1,1,2,14,PF07_0126e1s2,,Analyte,665:278,665:280,1764,496,0,1268,NaN,200,OK,263,401.560217
slide17_original_200ms__20180509004955,C1,1,3,14,PF14_0632-e1s1,,Analyte,665:310,665:312,1301,478,0,823,NaN,200,OK,215,442.461495
slide17_original_200ms__20180509004955,C1,1,4,14,PFL2390ce1s3,,Analyte,665:342,665:344,1841,602,0,1239,NaN,200,OK,1254,566.466954
slide17_original_200ms__20180509004955,C1,1,5,14,PF11_0506-s4,,Analyte,665:373,665:376,12298,829,0,11469,NaN,200,OK,325,3166.438403
slide17_original_200ms__20180509004955,C1,1,6,14,PFF1440w-s5,,Analyte,665:405,664:407,2571,741,0,1830,NaN,200,OK,2441,1124.690365
slide17_original_200ms__20180509004955,C1,1,7,14,PF10_0343,,Analyte,665:437,665:439,19893,1388,0,18505,NaN,200,OK,1501,2511.192919
slide17_original_200ms__20180509004955,C1,1,8,14,PF08_0102e1s2,,Analyte,665:469,665:472,3249,720,0,2529,NaN,200,OK,3727,1075.555979
slide17_original_200ms__20180509004955,C1,1,9,14,PFB0305c-e1,,Analyte,665:501,664:503,2089,597,0,1492,NaN,200,OK,475,695.685061
slide17_original_200ms__20180509004955,C1,1,10,14,MAL7P1.138e1s1,,Analyte,665:533,664:535,1719,619,0,1100,NaN,200,OK,311,391.773801
slide17_original_200ms__20180509004955,C1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,665:565,663:567,2528,606,0,1922,NaN,200,OK,241,802.755387
slide17_original_200ms__20180509004955,C1,1,12,14,PF10_0079-s1,,Analyte,665:597,663:598,1439,532,0,907,NaN,200,OK,324,491.883757
slide17_original_200ms__20180509004955,C1,1,13,14,PFA0510we1s2,,Analyte,665:628,664:631,1762,541,0,1221,NaN,200,OK,253,505.109903
slide17_original_200ms__20180509004955,C1,1,14,14,PFF0765c_2o3,,Analyte,665:660,663:662,1206,586,0,620,NaN,200,OK,1479,345.539927
slide17_original_200ms__20180509004955,C1,1,15,14,PFL1040w.1o1,,Analyte,665:692,663:693,1371,560,0,811,NaN,200,OK,132,470.493662
slide17_original_200ms__20180509004955,C1,1,16,14,PFI1755c.2o2,,Analyte,665:724,663:726,2748,705,0,2043,NaN,200,OK,176,849.624944
slide17_original_200ms__20180509004955,C1,1,17,14,PF11_0358-e2s2,,Analyte,665:756,663:757,1259,662,0,597,NaN,200,OK,2031,371.108724
slide17_original_200ms__20180509004955,C1,1,18,14,PF07_0053e1s4,,Analyte,665:788,663:790,1370,570,0,800,NaN,200,OK,326,477.387893
slide17_original_200ms__20180509004955,C1,1,1,15,PF07_0053e1s3,,Analyte,697:246,697:249,1124,478,0,646,NaN,200,OK,152,378.551069
slide17_original_200ms__20180509004955,C1,1,2,15,PFD0310w,,Analyte,697:278,697:281,2712,557,0,2155,NaN,200,OK,155,1150.724161
slide17_original_200ms__20180509004955,C1,1,3,15,PF11_0341-e1s2,,Analyte,697:310,697:312,1079,563,0,516,NaN,200,OK,1710,348.571909
slide17_original_200ms__20180509004955,C1,1,4,15,PFC0250c.1o1,,Analyte,697:342,696:342,942,553,0,389,NaN,200,OK,209,316.460558
slide17_original_200ms__20180509004955,C1,1,5,15,PF10_0355.1o1,,Analyte,697:373,697:375,1737,608,0,1129,NaN,200,OK,1304,593.022077
slide17_original_200ms__20180509004955,C1,1,6,15,PF13_0076.2o2,,Analyte,697:405,696:407,1153,577,0,576,NaN,200,OK,267,341.849926
slide17_original_200ms__20180509004955,C1,1,7,15,PFD0380ce2s2,,Analyte,697:437,695:439,1918,655,0,1263,NaN,200,OK,4644,599.41204
slide17_original_200ms__20180509004955,C1,1,8,15,PF10_0143e1s2,,Analyte,697:469,696:470,1324,640,0,684,NaN,200,OK,336,515.095556
slide17_original_200ms__20180509004955,C1,1,9,15,PFB0350c_2o4,,Analyte,697:501,696:503,1603,651,0,952,NaN,200,OK,532,462.535039
slide17_original_200ms__20180509004955,C1,1,10,15,PF10_0351.1o1,,Analyte,697:533,695:535,3553,705,0,2848,NaN,200,OK,267,1435.533268
slide17_original_200ms__20180509004955,C1,1,11,15,PF07_0006-e2,,Analyte,697:565,695:568,5720,683,0,5037,NaN,200,OK,393,2213.348022
slide17_original_200ms__20180509004955,C1,1,12,15,PF10_0017.2o2,,Analyte,697:597,696:599,1162,608,0,554,NaN,200,OK,1117,307.544088
slide17_original_200ms__20180509004955,C1,1,13,15,PF14_0407-s2,,Analyte,697:628,696:630,3118,596,0,2522,NaN,200,OK,175,938.213188
slide17_original_200ms__20180509004955,C1,1,14,15,PFF1440w-s3,,Analyte,697:660,695:662,1414,556,0,858,NaN,200,OK,417,382.375868
slide17_original_200ms__20180509004955,C1,1,15,15,PF11_0356-s2,,Analyte,697:692,695:694,1297,535,0,762,NaN,200,OK,175,351.007721
slide17_original_200ms__20180509004955,C1,1,16,15,PFB0010w,,Analyte,697:724,695:726,1670,562,0,1108,NaN,200,OK,227,343.066757
slide17_original_200ms__20180509004955,C1,1,17,15,PFA0430ce1s2,,Analyte,697:756,696:755,890,568,0,322,NaN,200,OK,369,236.646939
slide17_original_200ms__20180509004955,C1,1,18,15,PF13_0013.1o1,,Analyte,697:788,695:790,1076,510,0,566,NaN,200,OK,94,272.674311
slide17_original_200ms__20180509004955,C1,1,1,16,PFL1930w-s5,,Analyte,729:246,728:246,1050,477,0,573,NaN,200,OK,146,304.053828
slide17_original_200ms__20180509004955,C1,1,2,16,PF11_0226-s1,,Analyte,729:278,728:280,1322,598,0,724,NaN,200,OK,872,415.290308
slide17_original_200ms__20180509004955,C1,1,3,16,PFB0310c.1o2,,Analyte,729:310,729:312,19696,861,0,18835,NaN,200,OK,424,3752.123464
slide17_original_200ms__20180509004955,C1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,729:342,730:345,4538,678,0,3860,NaN,200,OK,3464,1675.364418
slide17_original_200ms__20180509004955,C1,1,5,16,PF10_0348e1s1,,Analyte,729:373,729:377,7154,608,0,6546,NaN,200,OK,721,3032.580848
slide17_original_200ms__20180509004955,C1,1,6,16,MAL8P1.18.2o2,,Analyte,729:405,728:408,2587,511,0,2076,NaN,200,OK,958,1042.431188
slide17_original_200ms__20180509004955,C1,1,7,16,PFL2505ce8s2,,Analyte,729:437,727:440,1952,566,0,1386,NaN,200,OK,394,658.378231
slide17_original_200ms__20180509004955,C1,1,8,16,PF13_0197,,Analyte,729:469,729:472,3505,580,0,2925,NaN,200,OK,474,1196.195405
slide17_original_200ms__20180509004955,C1,1,9,16,PF10_0356.1o2,,Analyte,729:501,728:504,10137,689,0,9448,NaN,200,OK,487,3041.924641
slide17_original_200ms__20180509004955,C1,1,10,16,PF10_0322-s2,,Analyte,729:533,728:536,6273,731,0,5542,NaN,200,OK,1147,2273.40586
slide17_original_200ms__20180509004955,C1,1,11,16,PFB0915w-e2s2,,Analyte,729:565,728:568,9885,653,0,9232,NaN,200,OK,760,3958.773952
slide17_original_200ms__20180509004955,C1,1,12,16,PF13_0064.1o1,,Analyte,729:597,728:599,1543,580,0,963,NaN,200,OK,1370,436.915321
slide17_original_200ms__20180509004955,C1,1,13,16,PF11_0107.3o3,,Analyte,729:628,728:630,1919,576,0,1343,NaN,200,OK,293,624.80177
slide17_original_200ms__20180509004955,C1,1,14,16,PF07_0108.1o2,,Analyte,729:660,728:662,2290,578,0,1712,NaN,200,OK,327,745.329932
slide17_original_200ms__20180509004955,C1,1,15,16,PFE0565w,,Analyte,729:692,727:693,1172,564,0,608,NaN,200,OK,383,283.866127
