slide17_original_20ms__20180509012535,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_20ms__20180509012535,A1,1,6,11,PFB0305c.1o2,,Analyte,568:404,571:405,2351,160,0,2191,NaN,200,OK,1237,968.507156
slide17_original_20ms__20180509012535,A1,1,7,11,PFC0430we1s1,,Analyte,568:436,570:436,1027,69,0,958,NaN,200,OK,374,340.201219
slide17_original_20ms__20180509012535,A1,1,8,11,MAL7P1.29-e2,,Analyte,568:468,569:469,631,66,0,565,NaN,200,OK,412,284.184634
slide17_original_20ms__20180509012535,A1,1,9,11,PF13_0274_1o3,,Analyte,568:499,570:500,522,72,0,450,NaN,200,OK,209,257.650373
slide17_original_20ms__20180509012535,A1,1,10,11,PF11_0509-e2s1,,Analyte,568:531,570:532,4721,127,0,4594,NaN,200,OK,146,1527.003155
slide17_original_20ms__20180509012535,A1,1,11,11,PFC0270w_5o5,,Analyte,568:562,569:564,852,163,0,689,NaN,200,OK,1926,359.233927
slide17_original_20ms__20180509012535,A1,1,12,11,PFB0915we2s2,,Analyte,568:594,570:596,6118,156,0,5962,NaN,200,OK,382,2672.013513
slide17_original_20ms__20180509012535,A1,1,13,11,PFF0995c.1o1,,Analyte,568:626,570:628,8773,363,0,8410,NaN,200,OK,923,2812.484541
slide17_original_20ms__20180509012535,A1,1,14,11,PFE0060w-e2,,Analyte,568:657,569:658,898,177,0,721,NaN,200,OK,2107,312.679931
slide17_original_20ms__20180509012535,A1,1,15,11,PF11_0074_2o6,,Analyte,568:689,569:691,2759,155,0,2604,NaN,200,OK,423,1027.89221
slide17_original_20ms__20180509012535,A1,1,16,11,PFC0570c_5o6,,Analyte,568:721,569:722,591,133,0,458,NaN,200,OK,622,224.971624
slide17_original_20ms__20180509012535,A1,1,17,11,PF10_0138-s2,,Analyte,568:752,568:754,584,168,0,416,NaN,200,OK,2892,244.049468
slide17_original_20ms__20180509012535,A1,1,18,11,PF14_0344e1s1,,Analyte,568:784,569:787,5409,156,0,5253,NaN,200,OK,242,1957.197259
slide17_original_20ms__20180509012535,A1,1,1,12,PF10_0347.1o1,,Analyte,600:246,603:246,1648,73,0,1575,NaN,200,OK,2290,593.674465
slide17_original_20ms__20180509012535,A1,1,2,12,PFE0190c.2o2,,Analyte,600:278,603:278,1342,74,0,1268,NaN,200,OK,219,496.319097
slide17_original_20ms__20180509012535,A1,1,3,12,PF11_0014.2o2,,Analyte,600:309,602:309,1753,75,0,1678,NaN,200,OK,263,738.076809
slide17_original_20ms__20180509012535,A1,1,4,12,MAL8P1.156,,Analyte,600:341,602:341,1233,125,0,1108,NaN,200,OK,353,440.061197
slide17_original_20ms__20180509012535,A1,1,5,12,PF14_0495-s2,,Analyte,600:373,602:374,919,108,0,811,NaN,200,OK,1325,301.057133
slide17_original_20ms__20180509012535,A1,1,6,12,PFL1055c.1o1,,Analyte,600:404,601:405,4190,177,0,4013,NaN,200,OK,536,1443.977353
slide17_original_20ms__20180509012535,A1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,600:436,602:436,569,129,0,440,NaN,200,OK,798,295.63607
slide17_original_20ms__20180509012535,A1,1,8,12,PF08_0140e2s1,,Analyte,600:468,603:469,2388,68,0,2320,NaN,200,OK,133,1124.02415
slide17_original_20ms__20180509012535,A1,1,9,12,PFI0240c-e1s1,,Analyte,600:499,601:500,815,51,0,764,NaN,200,OK,310,427.294731
slide17_original_20ms__20180509012535,A1,1,10,12,MAL8P1.23-s8,,Analyte,600:531,601:532,639,81,0,558,NaN,200,OK,883,278.325667
slide17_original_20ms__20180509012535,A1,1,11,12,MAL13P1.178-e2,,Analyte,600:562,601:564,461,57,0,404,NaN,200,OK,169,254.239048
slide17_original_20ms__20180509012535,A1,1,12,12,PF13_0275e2s1,,Analyte,600:594,601:596,959,130,0,829,NaN,200,OK,1004,463.751301
slide17_original_20ms__20180509012535,A1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,600:626,602:628,13873,281,0,13592,NaN,200,OK,1162,4414.734148
slide17_original_20ms__20180509012535,A1,1,14,12,PFD0345c.1o1,,Analyte,600:657,601:658,617,195,0,422,NaN,200,OK,2346,282.97931
slide17_original_20ms__20180509012535,A1,1,15,12,PF07_0006.2o2,,Analyte,600:689,602:691,5042,124,0,4918,NaN,200,OK,292,2339.640262
slide17_original_20ms__20180509012535,A1,1,16,12,PF08_0108e1s1,,Analyte,600:721,601:723,1416,132,0,1284,NaN,200,OK,627,469.620638
slide17_original_20ms__20180509012535,A1,1,17,12,PF11_0419.1o1,,Analyte,600:752,600:753,762,130,0,632,NaN,200,OK,392,409.099224
slide17_original_20ms__20180509012535,A1,1,18,12,PFI0240c-e1s2,,Analyte,600:784,602:787,3151,90,0,3061,NaN,200,OK,613,1518.733695
slide17_original_20ms__20180509012535,A1,1,1,13,PFE0655we2s3,,Analyte,632:246,635:246,714,30,0,684,NaN,200,OK,267,297.833213
slide17_original_20ms__20180509012535,A1,1,2,13,PFB0330c_2o4,,Analyte,632:278,637:275,273,37,0,236,NaN,200,,206,175.326164
slide17_original_20ms__20180509012535,A1,1,3,13,PFE0120c.1o1,,Analyte,632:309,634:310,1150,58,0,1092,NaN,200,OK,402,571.601172
slide17_original_20ms__20180509012535,A1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,632:341,635:342,7208,156,0,7052,NaN,200,OK,220,2596.701611
slide17_original_20ms__20180509012535,A1,1,5,13,PF14_0370e2s2,,Analyte,632:373,634:374,685,118,0,567,NaN,200,OK,736,308.939712
slide17_original_20ms__20180509012535,A1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,632:404,634:405,1064,109,0,955,NaN,200,OK,732,530.97309
slide17_original_20ms__20180509012535,A1,1,7,13,PFA0110we2s2,,Analyte,632:436,634:437,6647,182,0,6465,NaN,200,OK,270,2641.001555
slide17_original_20ms__20180509012535,A1,1,8,13,PFI0265ce7s1,,Analyte,632:468,634:469,2703,104,0,2599,NaN,200,OK,860,1168.058527
slide17_original_20ms__20180509012535,A1,1,9,13,PFD0385we1s2,,Analyte,632:499,634:501,1002,70,0,932,NaN,200,OK,311,454.020253
slide17_original_20ms__20180509012535,A1,1,10,13,PFC0210c,,Analyte,632:531,634:532,1881,85,0,1796,NaN,200,OK,165,750.621366
slide17_original_20ms__20180509012535,A1,1,11,13,PFL0765w.1o1,,Analyte,632:562,633:564,541,53,0,488,NaN,200,OK,251,275.846478
slide17_original_20ms__20180509012535,A1,1,12,13,MAL13P1.210.1o1,,Analyte,632:594,634:595,372,45,0,327,NaN,200,OK,132,207.803563
slide17_original_20ms__20180509012535,A1,1,13,13,PF10_0242e2s2,,Analyte,632:626,633:628,1712,154,0,1558,NaN,200,OK,2248,799.711174
slide17_original_20ms__20180509012535,A1,1,14,13,PFA0125ce1s2,,Analyte,632:657,633:660,8159,179,0,7980,NaN,200,OK,285,2865.060817
slide17_original_20ms__20180509012535,A1,1,15,13,PFC1065we2s1,,Analyte,632:689,633:690,614,96,0,518,NaN,200,OK,2116,320.637346
slide17_original_20ms__20180509012535,A1,1,16,13,PFL2430c,,Analyte,632:721,633:723,1177,163,0,1014,NaN,200,OK,417,362.358407
slide17_original_20ms__20180509012535,A1,1,17,13,MAL13P1.176e1s2,,Analyte,632:752,633:755,10375,223,0,10152,NaN,200,OK,272,3776.265732
slide17_original_20ms__20180509012535,A1,1,18,13,PFA0430ce1s1,,Analyte,632:784,633:787,2659,97,0,2562,NaN,200,OK,1531,1271.956602
slide17_original_20ms__20180509012535,A1,1,1,14,PFI1770w.2o2,,Analyte,663:246,665:246,644,34,0,610,NaN,200,OK,169,314.226769
slide17_original_20ms__20180509012535,A1,1,2,14,PF07_0126e1s2,,Analyte,663:278,666:278,1165,43,0,1122,NaN,200,OK,100,517.851944
slide17_original_20ms__20180509012535,A1,1,3,14,PF14_0632-e1s1,,Analyte,663:309,665:309,727,44,0,683,NaN,200,OK,267,499.638364
slide17_original_20ms__20180509012535,A1,1,4,14,PFL2390ce1s3,,Analyte,663:341,664:342,1286,141,0,1145,NaN,200,OK,1834,500.659048
slide17_original_20ms__20180509012535,A1,1,5,14,PF11_0506-s4,,Analyte,663:373,665:374,6913,316,0,6597,NaN,200,OK,409,2235.52262
slide17_original_20ms__20180509012535,A1,1,6,14,PFF1440w-s5,,Analyte,663:404,666:405,1681,124,0,1557,NaN,200,OK,1361,838.63696
slide17_original_20ms__20180509012535,A1,1,7,14,PF10_0343,,Analyte,663:436,666:437,12185,243,0,11942,NaN,200,OK,1023,5425.361968
slide17_original_20ms__20180509012535,A1,1,8,14,PF08_0102e1s2,,Analyte,663:468,665:469,1010,105,0,905,NaN,200,OK,1114,474.21409
slide17_original_20ms__20180509012535,A1,1,9,14,PFB0305c-e1,,Analyte,663:499,666:500,1558,76,0,1482,NaN,200,OK,203,755.872403
slide17_original_20ms__20180509012535,A1,1,10,14,MAL7P1.138e1s1,,Analyte,663:531,664:533,1017,106,0,911,NaN,200,OK,396,440.720996
slide17_original_20ms__20180509012535,A1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,663:562,665:564,2492,88,0,2404,NaN,200,OK,172,1239.211618
slide17_original_20ms__20180509012535,A1,1,12,14,PF10_0079-s1,,Analyte,663:594,664:596,786,41,0,745,NaN,200,OK,297,386.462009
slide17_original_20ms__20180509012535,A1,1,13,14,PFA0510we1s2,,Analyte,663:626,664:628,859,68,0,791,NaN,200,OK,350,416.842034
slide17_original_20ms__20180509012535,A1,1,14,14,PFF0765c_2o3,,Analyte,663:657,664:659,625,66,0,559,NaN,200,OK,1408,375.208226
slide17_original_20ms__20180509012535,A1,1,15,14,PFL1040w.1o1,,Analyte,663:689,665:691,969,59,0,910,NaN,200,OK,114,546.438788
slide17_original_20ms__20180509012535,A1,1,16,14,PFI1755c.2o2,,Analyte,663:721,665:723,2035,94,0,1941,NaN,200,OK,211,877.713383
slide17_original_20ms__20180509012535,A1,1,17,14,PF11_0358-e2s2,,Analyte,663:752,663:755,545,74,0,471,NaN,200,OK,2365,334.457455
slide17_original_20ms__20180509012535,A1,1,18,14,PF07_0053e1s4,,Analyte,663:784,664:786,767,50,0,717,NaN,200,OK,328,440.797525
slide17_original_20ms__20180509012535,A1,1,1,15,PF07_0053e1s3,,Analyte,695:246,697:246,860,28,0,832,NaN,200,OK,154,535.533533
slide17_original_20ms__20180509012535,A1,1,2,15,PFD0310w,,Analyte,695:278,698:278,2047,46,0,2001,NaN,200,OK,216,1110.846854
slide17_original_20ms__20180509012535,A1,1,3,15,PF11_0341-e1s2,,Analyte,695:309,698:309,478,50,0,428,NaN,200,OK,434,307.093312
slide17_original_20ms__20180509012535,A1,1,4,15,PFC0250c.1o1,,Analyte,695:341,698:344,412,48,0,364,NaN,200,,196,176.064899
slide17_original_20ms__20180509012535,A1,1,5,15,PF10_0355.1o1,,Analyte,695:373,698:374,1131,66,0,1065,NaN,200,OK,1152,558.161742
slide17_original_20ms__20180509012535,A1,1,6,15,PF13_0076.2o2,,Analyte,695:404,698:405,580,60,0,520,NaN,200,OK,213,286.307904
slide17_original_20ms__20180509012535,A1,1,7,15,PFD0380ce2s2,,Analyte,695:436,697:437,1526,95,0,1431,NaN,200,OK,2500,731.013151
slide17_original_20ms__20180509012535,A1,1,8,15,PF10_0143e1s2,,Analyte,695:468,697:469,714,90,0,624,NaN,200,OK,205,362.11354
slide17_original_20ms__20180509012535,A1,1,9,15,PFB0350c_2o4,,Analyte,695:499,697:501,1171,99,0,1072,NaN,200,OK,260,566.713651
slide17_original_20ms__20180509012535,A1,1,10,15,PF10_0351.1o1,,Analyte,695:531,697:533,2738,152,0,2586,NaN,200,OK,240,1142.197766
slide17_original_20ms__20180509012535,A1,1,11,15,PF07_0006-e2,,Analyte,695:562,697:564,3852,168,0,3684,NaN,200,OK,483,1809.585325
slide17_original_20ms__20180509012535,A1,1,12,15,PF10_0017.2o2,,Analyte,695:594,698:598,456,60,0,396,NaN,200,,357,186.737881
slide17_original_20ms__20180509012535,A1,1,13,15,PF14_0407-s2,,Analyte,695:626,697:627,1582,61,0,1521,NaN,200,OK,128,727.691486
slide17_original_20ms__20180509012535,A1,1,14,15,PFF1440w-s3,,Analyte,695:657,696:659,752,61,0,691,NaN,200,OK,233,400.769552
slide17_original_20ms__20180509012535,A1,1,15,15,PF11_0356-s2,,Analyte,695:689,696:691,762,46,0,716,NaN,200,OK,185,385.686563
slide17_original_20ms__20180509012535,A1,1,16,15,PFB0010w,,Analyte,695:721,696:722,837,70,0,767,NaN,200,OK,314,323.229081
slide17_original_20ms__20180509012535,A1,1,17,15,PFA0430ce1s2,,Analyte,695:752,696:756,316,41,0,275,NaN,200,,147,150.917834
slide17_original_20ms__20180509012535,A1,1,18,15,PF13_0013.1o1,,Analyte,695:784,696:787,605,40,0,565,NaN,200,OK,90,298.391344
slide17_original_20ms__20180509012535,A1,1,1,16,PFL1930w-s5,,Analyte,726:246,726:248,380,42,0,338,NaN,200,,329,215.114492
slide17_original_20ms__20180509012535,A1,1,2,16,PF11_0226-s1,,Analyte,726:278,728:278,732,89,0,643,NaN,200,OK,499,306.515357
slide17_original_20ms__20180509012535,A1,1,3,16,PFB0310c.1o2,,Analyte,726:309,729:310,8882,183,0,8699,NaN,200,OK,424,3460.682483
slide17_original_20ms__20180509012535,A1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,726:341,729:341,1143,100,0,1043,NaN,200,OK,1632,528.1053
slide17_original_20ms__20180509012535,A1,1,5,16,PF10_0348e1s1,,Analyte,726:373,729:374,4456,86,0,4370,NaN,200,OK,239,2071.223694
slide17_original_20ms__20180509012535,A1,1,6,16,MAL8P1.18.2o2,,Analyte,726:404,729:405,1861,45,0,1816,NaN,200,OK,698,876.528288
slide17_original_20ms__20180509012535,A1,1,7,16,PFL2505ce8s2,,Analyte,726:436,728:438,1094,58,0,1036,NaN,200,OK,341,479.433542
slide17_original_20ms__20180509012535,A1,1,8,16,PF13_0197,,Analyte,726:468,729:469,2410,84,0,2326,NaN,200,OK,285,1023.339103
slide17_original_20ms__20180509012535,A1,1,9,16,PF10_0356.1o2,,Analyte,726:499,729:501,6281,181,0,6100,NaN,200,OK,323,2482.03523
slide17_original_20ms__20180509012535,A1,1,10,16,PF10_0322-s2,,Analyte,726:531,728:533,3634,190,0,3444,NaN,200,OK,854,1367.574275
slide17_original_20ms__20180509012535,A1,1,11,16,PFB0915w-e2s2,,Analyte,726:562,728:564,6770,206,0,6564,NaN,200,OK,747,3298.573932
slide17_original_20ms__20180509012535,A1,1,12,16,PF13_0064.1o1,,Analyte,726:594,727:595,680,107,0,573,NaN,200,OK,1428,309.432314
slide17_original_20ms__20180509012535,A1,1,13,16,PF11_0107.3o3,,Analyte,726:626,727:627,1209,86,0,1123,NaN,200,OK,327,610.971934
slide17_original_20ms__20180509012535,A1,1,14,16,PF07_0108.1o2,,Analyte,726:657,728:659,1492,54,0,1438,NaN,200,OK,305,797.888689
slide17_original_20ms__20180509012535,A1,1,15,16,PFE0565w,,Analyte,726:689,727:691,548,49,0,499,NaN,200,OK,269,253.793215
slide17_original_20ms__20180509012535,A1,1,16,16,PFL2535w.2o2,,Analyte,726:721,727:722,483,58,0,425,NaN,200,OK,175,244.730287
slide17_original_20ms__20180509012535,A1,1,17,16,MAL7P1.77e1s1,,Analyte,726:752,728:755,1679,50,0,1629,NaN,200,OK,99,672.576895
slide17_original_20ms__20180509012535,A1,1,18,16,GFP control,,Analyte,726:784,727:786,601,53,0,548,NaN,200,OK,320,231.456409
slide17_original_20ms__20180509012535,A1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,758:246,762:247,3623,23,0,3600,NaN,200,OK,78,2889.455585
slide17_original_20ms__20180509012535,A1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,758:278,762:278,1063,38,0,1025,NaN,200,OK,434,820.672417
slide17_original_20ms__20180509012535,A1,1,3,17,BLANK,,Analyte,758:309,751:310,57,54,0,3,NaN,200,,3904,1847.868107
slide17_original_20ms__20180509012535,A1,1,4,17,BLANK,,Analyte,758:341,751:336,28,104,0,-76,NaN,200,,1267,136.162816
slide17_original_20ms__20180509012535,A1,1,5,17,BLANK,,Analyte,758:373,757:379,19,22,0,-3,NaN,200,,1714,28.882688
slide17_original_20ms__20180509012535,A1,1,6,17,BLANK,,Analyte,758:404,761:404,13,23,0,-10,NaN,200,,224,13.553733
slide17_original_20ms__20180509012535,A1,1,7,17,BLANK,,Analyte,758:436,758:435,12,11,0,1,NaN,200,,330,13.231418
slide17_original_20ms__20180509012535,A1,1,8,17,BLANK,,Analyte,758:468,751:465,25,41,0,-16,NaN,200,,1115,251.963025
slide17_original_20ms__20180509012535,A1,1,9,17,BLANK,,Analyte,758:499,755:506,27,33,0,-6,NaN,200,,3020,141.694971
slide17_original_20ms__20180509012535,A1,1,10,17,BLANK,,Analyte,758:531,754:531,24,39,0,-15,NaN,200,,1392,93.23535
slide17_original_20ms__20180509012535,A1,1,11,17,BLANK,,Analyte,758:562,751:552,36,122,0,-86,NaN,200,,2343,78.611553
slide17_original_20ms__20180509012535,A1,1,12,17,BLANK,,Analyte,758:594,760:594,8,20,0,-12,NaN,200,,134,17.328528
slide17_original_20ms__20180509012535,A1,1,13,17,Blank,Blank,Analyte,758:626,757:623,14,23,0,-9,NaN,200,,411,21.978537
slide17_original_20ms__20180509012535,A1,1,14,17,Blank,Blank,Analyte,758:657,764:651,14,16,0,-2,NaN,200,,20,13.16545
slide17_original_20ms__20180509012535,A1,1,15,17,Blank,Blank,Analyte,758:689,760:683,8,15,0,-7,NaN,200,OK,59,11.903168
slide17_original_20ms__20180509012535,A1,1,16,17,Blank,Blank,Analyte,758:721,752:718,16,23,0,-7,NaN,200,,252,29.345392
slide17_original_20ms__20180509012535,A1,1,17,17,Blank,Blank,Analyte,758:752,735:755,1546,47,0,1499,NaN,200,OK,132,801.553816
slide17_original_20ms__20180509012535,A1,1,18,17,Blank,Blank,Analyte,758:784,756:784,10,17,0,-7,NaN,200,,182,15.96576
,,,,,,,,,,,,,,,,,,
slide17_original_20ms__20180509012535,A2,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_20ms__20180509012535,A2,1,1,1,FIDUCIALS,,fiducial,245:239,248:239,914,7,0,907,NaN,200,OK,10,997.314936
slide17_original_20ms__20180509012535,A2,1,2,1,PBST,,blank,245:270,245:273,14,9,0,5,NaN,200,,28,16.77795
slide17_original_20ms__20180509012535,A2,1,3,1,PBST,,blank,245:302,251:302,7,15,0,-8,NaN,200,OK,408,8.384433
slide17_original_20ms__20180509012535,A2,1,4,1,PBST,,blank,245:334,243:332,6,5,0,1,NaN,200,OK,12,8.901054
slide17_original_20ms__20180509012535,A2,1,5,1,PBST,,blank,245:366,246:370,10,14,0,-4,NaN,200,,378,20.667467
slide17_original_20ms__20180509012535,A2,1,6,1,FIDUCIALS,,fiducial,245:398,245:398,1435,8,0,1427,NaN,200,OK,20,1839.050488
slide17_original_20ms__20180509012535,A2,1,7,1,PBST,,blank,245:430,241:432,30,6,0,24,NaN,200,,15,33.556307
slide17_original_20ms__20180509012535,A2,1,8,1,PBST,,blank,245:462,240:456,5,8,0,-3,NaN,200,,16,9.620977
slide17_original_20ms__20180509012535,A2,1,9,1,PBST,,blank,245:493,247:491,8,10,0,-2,NaN,200,,20,11.082161
slide17_original_20ms__20180509012535,A2,1,10,1,FIDUCIALS,,fiducial,245:525,244:525,1084,9,0,1075,NaN,200,OK,14,1164.407687
slide17_original_20ms__20180509012535,A2,1,11,1,PBST,,blank,245:557,245:553,15,10,0,5,NaN,200,OK,346,17.430926
slide17_original_20ms__20180509012535,A2,1,12,1,PBST,,blank,245:589,241:587,8,6,0,2,NaN,200,,11,12.393736
slide17_original_20ms__20180509012535,A2,1,13,1,FIDUCIALS,,fiducial,245:621,245:621,1443,12,0,1431,NaN,200,OK,56,1679.733327
slide17_original_20ms__20180509012535,A2,1,14,1,PBST,,blank,245:653,240:643,11,16,0,-5,NaN,200,,1417,26.472211
slide17_original_20ms__20180509012535,A2,1,15,1,PBST,,blank,245:685,244:691,8,6,0,2,NaN,200,,36,19.546565
slide17_original_20ms__20180509012535,A2,1,16,1,PBST,,blank,245:716,245:724,6,6,0,0,NaN,200,,24,14.340329
slide17_original_20ms__20180509012535,A2,1,17,1,PBST,,blank,245:748,238:755,8,15,0,-7,NaN,200,,753,16.881316
slide17_original_20ms__20180509012535,A2,1,18,1,FIDUCIALS,,fiducial,245:780,244:780,1432,5,0,1427,NaN,200,OK,10,1365.599012
slide17_original_20ms__20180509012535,A2,1,1,2,PBST,,Analyte,277:239,272:238,10,22,0,-12,NaN,200,,675,10.472179
slide17_original_20ms__20180509012535,A2,1,2,2,IgG Mix 1,,Analyte,277:270,277:271,2382,25,0,2357,NaN,200,OK,412,1691.97421
slide17_original_20ms__20180509012535,A2,1,3,2,IgG Mix 0.3,,Analyte,277:302,277:303,1363,32,0,1331,NaN,200,OK,484,979.058497
slide17_original_20ms__20180509012535,A2,1,4,2,PBST,,Analyte,277:334,278:336,157,28,0,129,NaN,200,,795,91.853514
slide17_original_20ms__20180509012535,A2,1,5,2,Hu IgA 0.3,,Analyte,277:366,277:367,1747,18,0,1729,NaN,200,OK,70,1547.189636
slide17_original_20ms__20180509012535,A2,1,6,2,Hu IgA 0.1,,Analyte,277:398,276:399,321,22,0,299,NaN,200,OK,126,430.927743
slide17_original_20ms__20180509012535,A2,1,7,2,PBST,,Analyte,277:430,275:428,11,13,0,-2,NaN,200,,72,14.162882
slide17_original_20ms__20180509012535,A2,1,8,2,Hu IgM 0.3,,Analyte,277:462,276:463,885,10,0,875,NaN,200,OK,81,833.228319
slide17_original_20ms__20180509012535,A2,1,9,2,Hu IgM 0.1,,Analyte,277:493,278:495,262,14,0,248,NaN,200,OK,236,286.623938
slide17_original_20ms__20180509012535,A2,1,10,2,PBST,,Analyte,277:525,276:526,39,16,0,23,NaN,200,OK,70,31.276653
slide17_original_20ms__20180509012535,A2,1,11,2,PBST,,Analyte,277:557,277:556,11,20,0,-9,NaN,200,,739,12.19738
slide17_original_20ms__20180509012535,A2,1,12,2,NoDNA,,Analyte,277:589,277:590,357,19,0,338,NaN,200,OK,126,163.679753
slide17_original_20ms__20180509012535,A2,1,13,2,NoDNA,,Analyte,277:621,276:622,469,25,0,444,NaN,200,OK,74,135.352178
slide17_original_20ms__20180509012535,A2,1,14,2,NoDNA,,Analyte,277:653,276:654,469,28,0,441,NaN,200,OK,72,172.236362
slide17_original_20ms__20180509012535,A2,1,15,2,NoDNA,,Analyte,277:685,276:685,485,17,0,468,NaN,200,OK,63,146.852799
slide17_original_20ms__20180509012535,A2,1,16,2,NoDNA,,Analyte,277:716,277:718,408,19,0,389,NaN,200,,61,128.559916
slide17_original_20ms__20180509012535,A2,1,17,2,NoDNA,,Analyte,277:748,276:749,459,16,0,443,NaN,200,OK,109,143.449434
slide17_original_20ms__20180509012535,A2,1,18,2,NoDNA,,Analyte,277:780,277:782,335,15,0,320,NaN,200,OK,78,163.124965
slide17_original_20ms__20180509012535,A2,1,1,3,PF10_0138-s1,,Analyte,309:239,309:240,6007,66,0,5941,NaN,200,OK,585,1879.96897
slide17_original_20ms__20180509012535,A2,1,2,3,PFB0915w-e2s1,,Analyte,309:270,310:272,15703,241,0,15462,NaN,200,OK,937,4697.409717
slide17_original_20ms__20180509012535,A2,1,3,3,PFB0310c-e1,,Analyte,309:302,309:304,11375,304,0,11071,NaN,200,OK,1618,3685.300967
slide17_original_20ms__20180509012535,A2,1,4,3,PF10_0019.1o1,,Analyte,309:334,310:336,6604,235,0,6369,NaN,200,OK,1220,1369.872991
slide17_original_20ms__20180509012535,A2,1,5,3,PF11_0395e1s4,,Analyte,309:366,310:368,1297,98,0,1199,NaN,200,OK,944,344.44275
slide17_original_20ms__20180509012535,A2,1,6,3,PF14_0114.1o1,,Analyte,309:398,309:400,1704,45,0,1659,NaN,200,OK,148,548.020968
slide17_original_20ms__20180509012535,A2,1,7,3,PFL1745ce2s1,,Analyte,309:430,309:430,696,46,0,650,NaN,200,OK,270,208.449982
slide17_original_20ms__20180509012535,A2,1,8,3,PFL0440ce1s1,,Analyte,309:462,309:463,1866,59,0,1807,NaN,200,OK,95,605.138315
slide17_original_20ms__20180509012535,A2,1,9,3,PFI0170we1s1,,Analyte,309:493,308:495,2674,67,0,2607,NaN,200,OK,234,1105.663596
slide17_original_20ms__20180509012535,A2,1,10,3,PF13_0350,,Analyte,309:525,308:527,897,84,0,813,NaN,200,OK,698,279.616044
slide17_original_20ms__20180509012535,A2,1,11,3,PFI1735c(PFE1590w),,Analyte,309:557,308:559,10688,127,0,10561,NaN,200,OK,197,3838.079464
slide17_original_20ms__20180509012535,A2,1,12,3,PFL0185c-e3,,Analyte,309:589,308:591,2115,67,0,2048,NaN,200,OK,999,854.55138
slide17_original_20ms__20180509012535,A2,1,13,3,PF14_0316e1s1,,Analyte,309:621,309:622,1759,50,0,1709,NaN,200,OK,235,870.127675
slide17_original_20ms__20180509012535,A2,1,14,3,PFL0555ce1s1,,Analyte,309:653,308:654,1425,40,0,1385,NaN,200,OK,131,646.230646
