slide17_original_300ms__20180509005255,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_300ms__20180509005255,A1,1,15,10,PFE1600we2s1,,Analyte,543:691,542:691,19533,4827,0,14706,NaN,200,OK,6191,2523.727434
slide17_original_300ms__20180509005255,A1,1,16,10,PFL0075w.1o1,,Analyte,543:723,541:724,18922,4685,0,14237,NaN,200,OK,5150,2089.695941
slide17_original_300ms__20180509005255,A1,1,17,10,PF08_0137e2s1,,Analyte,543:754,542:753,28554,8916,0,19638,NaN,200,OK,5768,4950.683877
slide17_original_300ms__20180509005255,A1,1,18,10,PF14_0746.2o2,,Analyte,543:786,541:788,18820,3684,0,15136,NaN,200,OK,6683,2751.98411
slide17_original_300ms__20180509005255,A1,1,1,11,PFB0300c,,Analyte,575:244,574:244,25710,5341,0,20369,NaN,200,OK,5725,3892.657458
slide17_original_300ms__20180509005255,A1,1,2,11,PFF0845c-s4,,Analyte,575:276,576:279,16954,3799,0,13155,NaN,200,OK,6332,3420.040149
slide17_original_300ms__20180509005255,A1,1,3,11,PF10_0323e1s1,,Analyte,575:308,575:310,16687,3345,0,13342,NaN,200,OK,2959,3624.528644
slide17_original_300ms__20180509005255,A1,1,4,11,PFE0055ce3s1,,Analyte,575:340,574:342,18031,4746,0,13285,NaN,200,OK,5669,3144.986499
slide17_original_300ms__20180509005255,A1,1,5,11,PF10_0356-e2s2,,Analyte,575:372,574:371,22348,8334,0,14014,NaN,200,OK,5444,1584.005847
slide17_original_300ms__20180509005255,A1,1,6,11,PFB0305c.1o2,,Analyte,575:404,575:405,19624,4688,0,14936,NaN,200,OK,6348,3099.764036
slide17_original_300ms__20180509005255,A1,1,7,11,PFC0430we1s1,,Analyte,575:436,575:438,15561,3001,0,12560,NaN,200,OK,2925,3242.708213
slide17_original_300ms__20180509005255,A1,1,8,11,MAL7P1.29-e2,,Analyte,575:467,574:469,10899,2964,0,7935,NaN,200,OK,3120,3661.790814
slide17_original_300ms__20180509005255,A1,1,9,11,PF13_0274_1o3,,Analyte,575:499,573:502,9770,2806,0,6964,NaN,200,OK,3162,3148.154549
slide17_original_300ms__20180509005255,A1,1,10,11,PF11_0509-e2s1,,Analyte,575:531,574:532,21870,4142,0,17728,NaN,200,OK,1817,2361.829105
slide17_original_300ms__20180509005255,A1,1,11,11,PFC0270w_5o5,,Analyte,575:563,574:565,14488,4150,0,10338,NaN,200,OK,5862,3780.116277
slide17_original_300ms__20180509005255,A1,1,12,11,PFB0915we2s2,,Analyte,575:595,574:596,22842,4369,0,18473,NaN,200,OK,3399,3033.712243
slide17_original_300ms__20180509005255,A1,1,13,11,PFF0995c.1o1,,Analyte,575:627,575:627,26097,8945,0,17152,NaN,200,OK,5875,3375.36666
slide17_original_300ms__20180509005255,A1,1,14,11,PFE0060w-e2,,Analyte,575:659,574:661,14319,4767,0,9552,NaN,200,OK,6027,3028.891335
slide17_original_300ms__20180509005255,A1,1,15,11,PF11_0074_2o6,,Analyte,575:691,573:692,19527,4288,0,15239,NaN,200,OK,3368,2188.9615
slide17_original_300ms__20180509005255,A1,1,16,11,PFC0570c_5o6,,Analyte,575:723,573:725,10689,3864,0,6825,NaN,200,OK,3911,2144.436998
slide17_original_300ms__20180509005255,A1,1,17,11,PF10_0138-s2,,Analyte,575:754,573:756,11424,4464,0,6960,NaN,200,OK,6390,2853.849251
slide17_original_300ms__20180509005255,A1,1,18,11,PF14_0344e1s1,,Analyte,575:786,573:786,21881,4980,0,16901,NaN,200,OK,2976,2830.136999
slide17_original_300ms__20180509005255,A1,1,1,12,PF10_0347.1o1,,Analyte,607:244,607:246,18507,2953,0,15554,NaN,200,OK,6519,3644.181302
slide17_original_300ms__20180509005255,A1,1,2,12,PFE0190c.2o2,,Analyte,607:276,607:278,17814,3002,0,14812,NaN,200,OK,3404,3828.897809
slide17_original_300ms__20180509005255,A1,1,3,12,PF11_0014.2o2,,Analyte,607:308,606:310,18831,3216,0,15615,NaN,200,OK,3067,3576.488156
slide17_original_300ms__20180509005255,A1,1,4,12,MAL8P1.156,,Analyte,607:340,607:342,17588,3809,0,13779,NaN,200,OK,4435,3395.248967
slide17_original_300ms__20180509005255,A1,1,5,12,PF14_0495-s2,,Analyte,607:372,606:374,14229,3938,0,10291,NaN,200,OK,5949,3816.027971
slide17_original_300ms__20180509005255,A1,1,6,12,PFL1055c.1o1,,Analyte,607:404,606:404,21002,4840,0,16162,NaN,200,OK,3961,2581.725695
slide17_original_300ms__20180509005255,A1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,607:436,606:438,10343,3907,0,6436,NaN,200,OK,5178,3545.746822
slide17_original_300ms__20180509005255,A1,1,8,12,PF08_0140e2s1,,Analyte,607:467,606:469,19172,2941,0,16231,NaN,200,OK,1949,4072.808172
slide17_original_300ms__20180509005255,A1,1,9,12,PFI0240c-e1s1,,Analyte,607:499,606:502,13592,2712,0,10880,NaN,200,OK,2582,4141.635726
slide17_original_300ms__20180509005255,A1,1,10,12,MAL8P1.23-s8,,Analyte,607:531,605:534,12950,3046,0,9904,NaN,200,OK,4726,3697.486004
slide17_original_300ms__20180509005255,A1,1,11,12,MAL13P1.178-e2,,Analyte,607:563,605:565,8739,2745,0,5994,NaN,200,OK,2128,3065.027228
slide17_original_300ms__20180509005255,A1,1,12,12,PF13_0275e2s1,,Analyte,607:595,605:597,15584,3599,0,11985,NaN,200,OK,5393,4492.876699
slide17_original_300ms__20180509005255,A1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,607:627,606:627,30735,6921,0,23814,NaN,200,OK,5059,5251.418913
slide17_original_300ms__20180509005255,A1,1,14,12,PFD0345c.1o1,,Analyte,607:659,605:661,11226,5124,0,6102,NaN,200,OK,5905,3379.429898
slide17_original_300ms__20180509005255,A1,1,15,12,PF07_0006.2o2,,Analyte,607:691,605:691,21790,4121,0,17669,NaN,200,OK,3134,3226.762234
slide17_original_300ms__20180509005255,A1,1,16,12,PF08_0108e1s1,,Analyte,607:723,605:724,18194,4048,0,14146,NaN,200,OK,4084,2920.536934
slide17_original_300ms__20180509005255,A1,1,17,12,PF11_0419.1o1,,Analyte,607:754,605:756,14457,3909,0,10548,NaN,200,OK,4631,3953.478861
slide17_original_300ms__20180509005255,A1,1,18,12,PFI0240c-e1s2,,Analyte,607:786,605:788,20168,3358,0,16810,NaN,200,OK,3966,2539.176512
slide17_original_300ms__20180509005255,A1,1,1,13,PFE0655we2s3,,Analyte,639:244,639:247,12188,2135,0,10053,NaN,200,OK,2399,3626.016097
slide17_original_300ms__20180509005255,A1,1,2,13,PFB0330c_2o4,,Analyte,639:276,639:278,6788,2157,0,4631,NaN,200,OK,2285,2303.968117
slide17_original_300ms__20180509005255,A1,1,3,13,PFE0120c.1o1,,Analyte,639:308,639:311,17322,2614,0,14708,NaN,200,OK,3491,4115.128625
slide17_original_300ms__20180509005255,A1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,639:340,638:341,23439,4655,0,18784,NaN,200,OK,3686,3258.431282
slide17_original_300ms__20180509005255,A1,1,5,13,PF14_0370e2s2,,Analyte,639:372,638:375,11457,3675,0,7782,NaN,200,OK,5266,3837.907151
slide17_original_300ms__20180509005255,A1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,639:404,638:406,15994,3725,0,12269,NaN,200,OK,5213,4311.707202
slide17_original_300ms__20180509005255,A1,1,7,13,PFA0110we2s2,,Analyte,639:436,638:436,23429,5180,0,18249,NaN,200,OK,3788,3440.025066
slide17_original_300ms__20180509005255,A1,1,8,13,PFI0265ce7s1,,Analyte,639:467,638:469,19662,3468,0,16194,NaN,200,OK,5480,3182.25038
slide17_original_300ms__20180509005255,A1,1,9,13,PFD0385we1s2,,Analyte,639:499,638:502,15414,2977,0,12437,NaN,200,OK,3206,4119.425291
slide17_original_300ms__20180509005255,A1,1,10,13,PFC0210c,,Analyte,639:531,637:533,18892,3240,0,15652,NaN,200,OK,2301,2817.234263
slide17_original_300ms__20180509005255,A1,1,11,13,PFL0765w.1o1,,Analyte,639:563,637:565,10269,2721,0,7548,NaN,200,OK,2989,3212.325149
slide17_original_300ms__20180509005255,A1,1,12,13,MAL13P1.210.1o1,,Analyte,639:595,638:598,7908,2662,0,5246,NaN,200,OK,1532,2853.279478
slide17_original_300ms__20180509005255,A1,1,13,13,PF10_0242e2s2,,Analyte,639:627,638:629,18725,4222,0,14503,NaN,200,OK,5450,3502.549692
slide17_original_300ms__20180509005255,A1,1,14,13,PFA0125ce1s2,,Analyte,639:659,638:659,24472,4875,0,19597,NaN,200,OK,4461,3356.702085
slide17_original_300ms__20180509005255,A1,1,15,13,PFC1065we2s1,,Analyte,639:691,637:693,10638,3476,0,7162,NaN,200,OK,5921,3599.001676
slide17_original_300ms__20180509005255,A1,1,16,13,PFL2430c,,Analyte,639:723,637:725,17408,4331,0,13077,NaN,200,OK,4506,2982.211488
slide17_original_300ms__20180509005255,A1,1,17,13,MAL13P1.176e1s2,,Analyte,639:754,638:754,27077,5769,0,21308,NaN,200,OK,4603,4350.487451
slide17_original_300ms__20180509005255,A1,1,18,13,PFA0430ce1s1,,Analyte,639:786,637:788,19670,3151,0,16519,NaN,200,OK,6029,2578.894963
slide17_original_300ms__20180509005255,A1,1,1,14,PFI1770w.2o2,,Analyte,671:244,670:247,11959,2079,0,9880,NaN,200,OK,1636,3203.223867
slide17_original_300ms__20180509005255,A1,1,2,14,PF07_0126e1s2,,Analyte,671:276,671:279,17296,2236,0,15060,NaN,200,OK,1880,4036.826507
slide17_original_300ms__20180509005255,A1,1,3,14,PF14_0632-e1s1,,Analyte,671:308,670:311,13367,2249,0,11118,NaN,200,OK,2667,4807.820169
slide17_original_300ms__20180509005255,A1,1,4,14,PFL2390ce1s3,,Analyte,671:340,670:342,17924,3663,0,14261,NaN,200,OK,5741,3746.111971
slide17_original_300ms__20180509005255,A1,1,5,14,PF11_0506-s4,,Analyte,671:372,670:371,23000,6413,0,16587,NaN,200,OK,5572,2700.125698
slide17_original_300ms__20180509005255,A1,1,6,14,PFF1440w-s5,,Analyte,671:404,670:406,18347,3835,0,14512,NaN,200,OK,6395,3822.296063
slide17_original_300ms__20180509005255,A1,1,7,14,PF10_0343,,Analyte,671:436,670:436,28271,6092,0,22179,NaN,200,OK,4919,6093.696623
slide17_original_300ms__20180509005255,A1,1,8,14,PF08_0102e1s2,,Analyte,671:467,670:470,15959,3417,0,12542,NaN,200,OK,5370,4288.196417
slide17_original_300ms__20180509005255,A1,1,9,14,PFB0305c-e1,,Analyte,671:499,669:501,18391,3072,0,15319,NaN,200,OK,2714,4308.946964
slide17_original_300ms__20180509005255,A1,1,10,14,MAL7P1.138e1s1,,Analyte,671:531,669:533,16095,3581,0,12514,NaN,200,OK,3678,4113.688035
slide17_original_300ms__20180509005255,A1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,671:563,670:565,19519,3137,0,16382,NaN,200,OK,3079,3006.689325
slide17_original_300ms__20180509005255,A1,1,12,14,PF10_0079-s1,,Analyte,671:595,670:598,13635,2466,0,11169,NaN,200,OK,2631,3657.083988
slide17_original_300ms__20180509005255,A1,1,13,14,PFA0510we1s2,,Analyte,671:627,669:629,14421,2692,0,11729,NaN,200,OK,2650,4330.164456
slide17_original_300ms__20180509005255,A1,1,14,14,PFF0765c_2o3,,Analyte,671:659,669:662,11662,2827,0,8835,NaN,200,OK,4969,4066.820648
slide17_original_300ms__20180509005255,A1,1,15,14,PFL1040w.1o1,,Analyte,671:691,669:693,15823,2616,0,13207,NaN,200,OK,1597,4299.553976
slide17_original_300ms__20180509005255,A1,1,16,14,PFI1755c.2o2,,Analyte,671:723,669:725,19296,3466,0,15830,NaN,200,OK,2333,2039.717301
slide17_original_300ms__20180509005255,A1,1,17,14,PF11_0358-e2s2,,Analyte,671:754,668:757,10449,3030,0,7419,NaN,200,OK,6196,3743.076736
slide17_original_300ms__20180509005255,A1,1,18,14,PF07_0053e1s4,,Analyte,671:786,669:789,13487,2450,0,11037,NaN,200,OK,2061,4259.385574
slide17_original_300ms__20180509005255,A1,1,1,15,PF07_0053e1s3,,Analyte,703:244,703:247,14140,1979,0,12161,NaN,200,OK,1344,4949.02006
slide17_original_300ms__20180509005255,A1,1,2,15,PFD0310w,,Analyte,703:276,702:278,18973,2492,0,16481,NaN,200,OK,3133,4398.827283
slide17_original_300ms__20180509005255,A1,1,3,15,PF11_0341-e1s2,,Analyte,703:308,702:311,10402,2424,0,7978,NaN,200,OK,4101,4043.403722
slide17_original_300ms__20180509005255,A1,1,4,15,PFC0250c.1o1,,Analyte,703:340,703:343,8091,2428,0,5663,NaN,200,OK,2117,2640.620513
slide17_original_300ms__20180509005255,A1,1,5,15,PF10_0355.1o1,,Analyte,703:372,702:374,16912,2963,0,13949,NaN,200,OK,5819,4375.071945
slide17_original_300ms__20180509005255,A1,1,6,15,PF13_0076.2o2,,Analyte,703:404,701:406,10001,2744,0,7257,NaN,200,OK,2719,3610.701963
slide17_original_300ms__20180509005255,A1,1,7,15,PFD0380ce2s2,,Analyte,703:436,702:438,18491,3135,0,15356,NaN,200,OK,5239,3589.679718
slide17_original_300ms__20180509005255,A1,1,8,15,PF10_0143e1s2,,Analyte,703:467,702:470,12119,3081,0,9038,NaN,200,OK,2830,3965.399099
slide17_original_300ms__20180509005255,A1,1,9,15,PFB0350c_2o4,,Analyte,703:499,702:502,17110,3350,0,13760,NaN,200,OK,3741,4109.944223
slide17_original_300ms__20180509005255,A1,1,10,15,PF10_0351.1o1,,Analyte,703:531,701:533,19671,4417,0,15254,NaN,200,OK,3454,2695.58453
slide17_original_300ms__20180509005255,A1,1,11,15,PF07_0006-e2,,Analyte,703:563,702:564,20909,4321,0,16588,NaN,200,OK,5421,3266.123946
slide17_original_300ms__20180509005255,A1,1,12,15,PF10_0017.2o2,,Analyte,703:595,702:598,8954,3007,0,5947,NaN,200,OK,3948,2638.80567
slide17_original_300ms__20180509005255,A1,1,13,15,PF14_0407-s2,,Analyte,703:627,701:629,18470,2714,0,15756,NaN,200,OK,1472,3190.215433
slide17_original_300ms__20180509005255,A1,1,14,15,PFF1440w-s3,,Analyte,703:659,701:662,12858,2607,0,10251,NaN,200,OK,1993,4137.682422
slide17_original_300ms__20180509005255,A1,1,15,15,PF11_0356-s2,,Analyte,703:691,701:693,13358,2673,0,10685,NaN,200,OK,1802,3901.655376
slide17_original_300ms__20180509005255,A1,1,16,15,PFB0010w,,Analyte,703:723,701:725,13826,2902,0,10924,NaN,200,OK,2403,3091.065398
slide17_original_300ms__20180509005255,A1,1,17,15,PFA0430ce1s2,,Analyte,703:754,700:756,7440,2521,0,4919,NaN,200,OK,2389,2148.093076
slide17_original_300ms__20180509005255,A1,1,18,15,PF13_0013.1o1,,Analyte,703:786,701:788,11190,2260,0,8930,NaN,200,OK,1208,3736.572229
slide17_original_300ms__20180509005255,A1,1,1,16,PFL1930w-s5,,Analyte,735:244,734:247,7931,1971,0,5960,NaN,200,OK,1487,2331.627955
slide17_original_300ms__20180509005255,A1,1,2,16,PF11_0226-s1,,Analyte,735:276,735:279,12455,2674,0,9781,NaN,200,OK,3246,2855.805712
slide17_original_300ms__20180509005255,A1,1,3,16,PFB0310c.1o2,,Analyte,735:308,734:309,25066,4273,0,20793,NaN,200,OK,3999,3640.806356
slide17_original_300ms__20180509005255,A1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,735:340,735:343,17946,2737,0,15209,NaN,200,OK,5495,3375.010167
slide17_original_300ms__20180509005255,A1,1,5,16,PF10_0348e1s1,,Analyte,735:372,734:373,21377,3238,0,18139,NaN,200,OK,3676,4091.103355
slide17_original_300ms__20180509005255,A1,1,6,16,MAL8P1.18.2o2,,Analyte,735:404,733:406,18773,2418,0,16355,NaN,200,OK,4208,3742.024597
slide17_original_300ms__20180509005255,A1,1,7,16,PFL2505ce8s2,,Analyte,735:436,734:438,16906,2430,0,14476,NaN,200,OK,3036,4143.822837
slide17_original_300ms__20180509005255,A1,1,8,16,PF13_0197,,Analyte,735:467,734:469,19532,2964,0,16568,NaN,200,OK,3230,3578.733265
slide17_original_300ms__20180509005255,A1,1,9,16,PF10_0356.1o2,,Analyte,735:499,734:500,22980,4118,0,18862,NaN,200,OK,4325,3095.088657
slide17_original_300ms__20180509005255,A1,1,10,16,PF10_0322-s2,,Analyte,735:531,733:532,20640,4726,0,15914,NaN,200,OK,5789,2984.157058
slide17_original_300ms__20180509005255,A1,1,11,16,PFB0915w-e2s2,,Analyte,735:563,733:564,23660,4604,0,19056,NaN,200,OK,5285,3823.657275
slide17_original_300ms__20180509005255,A1,1,12,16,PF13_0064.1o1,,Analyte,735:595,734:598,13210,2754,0,10456,NaN,200,OK,4766,2966.691801
slide17_original_300ms__20180509005255,A1,1,13,16,PF11_0107.3o3,,Analyte,735:627,734:629,18271,2706,0,15565,NaN,200,OK,2211,3532.725623
slide17_original_300ms__20180509005255,A1,1,14,16,PF07_0108.1o2,,Analyte,735:659,733:661,18352,2533,0,15819,NaN,200,OK,2823,3329.583915
slide17_original_300ms__20180509005255,A1,1,15,16,PFE0565w,,Analyte,735:691,733:693,10434,2443,0,7991,NaN,200,OK,2302,2857.697434
slide17_original_300ms__20180509005255,A1,1,16,16,PFL2535w.2o2,,Analyte,735:723,733:725,10500,2460,0,8040,NaN,200,OK,1524,2606.601107
slide17_original_300ms__20180509005255,A1,1,17,16,MAL7P1.77e1s1,,Analyte,735:754,733:756,18906,2472,0,16434,NaN,200,OK,1457,3556.583378
slide17_original_300ms__20180509005255,A1,1,18,16,GFP control,,Analyte,735:786,733:788,10462,2269,0,8193,NaN,200,OK,3398,2329.57597
slide17_original_300ms__20180509005255,A1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,767:244,766:247,20502,1808,0,18694,NaN,200,OK,1185,5706.253927
slide17_original_300ms__20180509005255,A1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,767:276,766:279,15727,1995,0,13732,NaN,200,OK,3500,5666.139906
slide17_original_300ms__20180509005255,A1,1,3,17,BLANK,,Analyte,767:308,766:307,1723,2061,0,-338,NaN,200,OK,6130,175.523549
slide17_original_300ms__20180509005255,A1,1,4,17,BLANK,,Analyte,767:340,766:339,1630,1688,0,-58,NaN,200,OK,2199,121.237122
slide17_original_300ms__20180509005255,A1,1,5,17,BLANK,,Analyte,767:372,766:371,1793,1698,0,95,NaN,200,OK,3203,112.536323
slide17_original_300ms__20180509005255,A1,1,6,17,BLANK,,Analyte,767:404,766:403,1729,1821,0,-92,NaN,200,OK,1319,136.129677
slide17_original_300ms__20180509005255,A1,1,7,17,BLANK,,Analyte,767:436,766:435,1589,1681,0,-92,NaN,200,OK,1353,102.368872
slide17_original_300ms__20180509005255,A1,1,8,17,BLANK,,Analyte,767:467,766:466,1697,1763,0,-66,NaN,200,OK,2253,97.539091
slide17_original_300ms__20180509005255,A1,1,9,17,BLANK,,Analyte,767:499,766:498,1806,1821,0,-15,NaN,200,OK,4079,129.796365
slide17_original_300ms__20180509005255,A1,1,10,17,BLANK,,Analyte,767:531,766:530,1804,1840,0,-36,NaN,200,OK,2438,137.454729
slide17_original_300ms__20180509005255,A1,1,11,17,BLANK,,Analyte,767:563,766:562,1851,1921,0,-70,NaN,200,OK,3123,108.587155
slide17_original_300ms__20180509005255,A1,1,12,17,BLANK,,Analyte,767:595,766:594,1807,1918,0,-111,NaN,200,OK,917,169.610835
slide17_original_300ms__20180509005255,A1,1,13,17,Blank,Blank,Analyte,767:627,766:626,1864,1792,0,72,NaN,200,OK,1208,105.141037
slide17_original_300ms__20180509005255,A1,1,14,17,Blank,Blank,Analyte,767:659,766:658,1778,1806,0,-28,NaN,200,OK,1021,182.308472
slide17_original_300ms__20180509005255,A1,1,15,17,Blank,Blank,Analyte,767:691,766:690,1673,1761,0,-88,NaN,200,OK,635,108.853879
slide17_original_300ms__20180509005255,A1,1,16,17,Blank,Blank,Analyte,767:723,766:722,1572,1725,0,-153,NaN,200,OK,679,140.657248
slide17_original_300ms__20180509005255,A1,1,17,17,Blank,Blank,Analyte,767:754,766:753,1753,1645,0,108,NaN,200,OK,1015,109.264853
slide17_original_300ms__20180509005255,A1,1,18,17,Blank,Blank,Analyte,767:786,766:785,1492,1597,0,-105,NaN,200,OK,576,91.002619
,,,,,,,,,,,,,,,,,,
slide17_original_300ms__20180509005255,A2,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_300ms__20180509005255,A2,1,1,1,FIDUCIALS,,fiducial,248:240,250:239,12408,1523,0,10885,NaN,200,OK,173,5998.087865
slide17_original_300ms__20180509005255,A2,1,2,1,PBST,,blank,248:272,247:271,1911,1615,0,296,NaN,200,OK,697,260.433215
slide17_original_300ms__20180509005255,A2,1,3,1,PBST,,blank,248:304,247:303,1615,1594,0,21,NaN,200,OK,282,138.83462
slide17_original_300ms__20180509005255,A2,1,4,1,PBST,,blank,248:335,247:334,1651,1486,0,165,NaN,200,OK,141,136.868661
slide17_original_300ms__20180509005255,A2,1,5,1,PBST,,blank,248:367,247:366,1797,1573,0,224,NaN,200,OK,366,159.897983
slide17_original_300ms__20180509005255,A2,1,6,1,FIDUCIALS,,fiducial,248:399,248:398,16762,1668,0,15094,NaN,200,OK,234,5855.234932
slide17_original_300ms__20180509005255,A2,1,7,1,PBST,,blank,248:431,249:430,2449,1537,0,912,NaN,200,OK,1278,726.684677
slide17_original_300ms__20180509005255,A2,1,8,1,PBST,,blank,248:463,247:462,1534,1568,0,-34,NaN,200,OK,187,119.16826
slide17_original_300ms__20180509005255,A2,1,9,1,PBST,,blank,248:495,247:494,1842,1583,0,259,NaN,200,OK,354,212.092522
slide17_original_300ms__20180509005255,A2,1,10,1,FIDUCIALS,,fiducial,248:527,248:526,15722,1674,0,14048,NaN,200,OK,163,5635.262713
slide17_original_300ms__20180509005255,A2,1,11,1,PBST,,blank,248:559,247:558,1746,1562,0,184,NaN,200,OK,826,145.672962
slide17_original_300ms__20180509005255,A2,1,12,1,PBST,,blank,248:590,247:589,1719,1535,0,184,NaN,200,OK,293,151.316172
slide17_original_300ms__20180509005255,A2,1,13,1,FIDUCIALS,,fiducial,248:622,248:622,16024,1634,0,14390,NaN,200,OK,725,5695.303702
slide17_original_300ms__20180509005255,A2,1,14,1,PBST,,blank,248:654,248:652,1633,1597,0,36,NaN,200,OK,1967,141.400315
slide17_original_300ms__20180509005255,A2,1,15,1,PBST,,blank,248:686,247:685,1467,1415,0,52,NaN,200,OK,591,115.56803
slide17_original_300ms__20180509005255,A2,1,16,1,PBST,,blank,248:718,247:717,1513,1369,0,144,NaN,200,OK,404,168.808552
slide17_original_300ms__20180509005255,A2,1,17,1,PBST,,blank,248:750,247:749,1747,1385,0,362,NaN,200,OK,661,500.110102
slide17_original_300ms__20180509005255,A2,1,18,1,FIDUCIALS,,fiducial,248:782,247:781,17253,1372,0,15881,NaN,200,OK,266,5501.738645
slide17_original_300ms__20180509005255,A2,1,1,2,PBST,,Analyte,280:240,279:239,1771,1992,0,-221,NaN,200,OK,2735,120.286981
slide17_original_300ms__20180509005255,A2,1,2,2,IgG Mix 1,,Analyte,280:272,280:272,19382,2125,0,17257,NaN,200,OK,3234,4608.97
slide17_original_300ms__20180509005255,A2,1,3,2,IgG Mix 0.3,,Analyte,280:304,280:304,17549,2197,0,15352,NaN,200,OK,4022,4863.432006
slide17_original_300ms__20180509005255,A2,1,4,2,PBST,,Analyte,280:335,281:336,4687,2144,0,2543,NaN,200,OK,4883,1140.886854
slide17_original_300ms__20180509005255,A2,1,5,2,Hu IgA 0.3,,Analyte,280:367,280:368,17529,1912,0,15617,NaN,200,OK,1249,4901.337052
slide17_original_300ms__20180509005255,A2,1,6,2,Hu IgA 0.1,,Analyte,280:399,279:399,7066,1882,0,5184,NaN,200,OK,2163,5077.82113
slide17_original_300ms__20180509005255,A2,1,7,2,PBST,,Analyte,280:431,279:430,1763,1741,0,22,NaN,200,OK,811,168.930913
slide17_original_300ms__20180509005255,A2,1,8,2,Hu IgM 0.3,,Analyte,280:463,279:463,14109,1683,0,12426,NaN,200,OK,1312,5891.360046
slide17_original_300ms__20180509005255,A2,1,9,2,Hu IgM 0.1,,Analyte,280:495,280:495,6527,1806,0,4721,NaN,200,OK,2059,4279.382983
slide17_original_300ms__20180509005255,A2,1,10,2,PBST,,Analyte,280:527,280:527,2829,1931,0,898,NaN,200,OK,1168,481.64077
slide17_original_300ms__20180509005255,A2,1,11,2,PBST,,Analyte,280:559,279:558,1986,1768,0,218,NaN,200,OK,3769,185.803866
slide17_original_300ms__20180509005255,A2,1,12,2,NoDNA,,Analyte,280:590,279:590,7101,1878,0,5223,NaN,200,OK,1205,2401.005278
