slide17_original_50ms__20180509004422,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_50ms__20180509004422,B1,1,17,1,PBST,,blank,250:761,249:760,135,58,0,77,NaN,200,OK,54,66.28716
slide17_original_50ms__20180509004422,B1,1,18,1,FIDUCIALS,,fiducial,250:793,248:793,2729,67,0,2662,NaN,200,OK,35,2029.525386
slide17_original_50ms__20180509004422,B1,1,1,2,PBST,,Analyte,282:251,280:253,50,73,0,-23,NaN,200,,175,27.914494
slide17_original_50ms__20180509004422,B1,1,2,2,IgG Mix 1,,Analyte,282:283,282:284,2082,98,0,1984,NaN,200,OK,324,1414.673556
slide17_original_50ms__20180509004422,B1,1,3,2,IgG Mix 0.3,,Analyte,282:315,282:316,983,86,0,897,NaN,200,OK,247,645.118151
slide17_original_50ms__20180509004422,B1,1,4,2,PBST,,Analyte,282:347,279:350,141,75,0,66,NaN,200,,109,71.432373
slide17_original_50ms__20180509004422,B1,1,5,2,Hu IgA 0.3,,Analyte,282:379,282:380,1278,68,0,1210,NaN,200,OK,36,899.961096
slide17_original_50ms__20180509004422,B1,1,6,2,Hu IgA 0.1,,Analyte,282:411,282:411,315,84,0,231,NaN,200,OK,142,231.150555
slide17_original_50ms__20180509004422,B1,1,7,2,PBST,,Analyte,282:443,281:444,69,69,0,0,NaN,200,OK,49,29.838848
slide17_original_50ms__20180509004422,B1,1,8,2,Hu IgM 0.3,,Analyte,282:475,281:476,1166,74,0,1092,NaN,200,OK,48,908.859929
slide17_original_50ms__20180509004422,B1,1,9,2,Hu IgM 0.1,,Analyte,282:506,282:506,472,82,0,390,NaN,200,OK,145,321.939046
slide17_original_50ms__20180509004422,B1,1,10,2,PBST,,Analyte,282:538,281:533,110,81,0,29,NaN,200,,205,33.019022
slide17_original_50ms__20180509004422,B1,1,11,2,PBST,,Analyte,282:570,280:569,77,75,0,2,NaN,200,OK,241,33.46361
slide17_original_50ms__20180509004422,B1,1,12,2,NoDNA,,Analyte,282:602,281:602,296,72,0,224,NaN,200,,50,112.038172
slide17_original_50ms__20180509004422,B1,1,13,2,NoDNA,,Analyte,282:634,280:635,310,96,0,214,NaN,200,,96,92.162742
slide17_original_50ms__20180509004422,B1,1,14,2,NoDNA,,Analyte,282:666,281:667,310,82,0,228,NaN,200,,38,85.143032
slide17_original_50ms__20180509004422,B1,1,15,2,NoDNA,,Analyte,282:698,281:697,237,72,0,165,NaN,200,OK,49,87.256396
slide17_original_50ms__20180509004422,B1,1,16,2,NoDNA,,Analyte,282:729,281:730,277,71,0,206,NaN,200,,33,71.992066
slide17_original_50ms__20180509004422,B1,1,17,2,NoDNA,,Analyte,282:761,282:761,275,67,0,208,NaN,200,,82,100.903501
slide17_original_50ms__20180509004422,B1,1,18,2,NoDNA,,Analyte,282:793,281:795,306,77,0,229,NaN,200,OK,84,103.142046
slide17_original_50ms__20180509004422,B1,1,1,3,PF10_0138-s1,,Analyte,314:251,314:253,2297,79,0,2218,NaN,200,OK,803,1304.235106
slide17_original_50ms__20180509004422,B1,1,2,3,PFB0915w-e2s1,,Analyte,314:283,314:285,16449,245,0,16204,NaN,200,OK,588,5142.686361
slide17_original_50ms__20180509004422,B1,1,3,3,PFB0310c-e1,,Analyte,314:315,314:316,8731,215,0,8516,NaN,200,OK,1523,3916.915388
slide17_original_50ms__20180509004422,B1,1,4,3,PF10_0019.1o1,,Analyte,314:347,315:348,3719,157,0,3562,NaN,200,OK,731,946.007064
slide17_original_50ms__20180509004422,B1,1,5,3,PF11_0395e1s4,,Analyte,314:379,314:379,567,122,0,445,NaN,200,OK,600,185.380505
slide17_original_50ms__20180509004422,B1,1,6,3,PF14_0114.1o1,,Analyte,314:411,314:411,751,86,0,665,NaN,200,OK,69,314.413865
slide17_original_50ms__20180509004422,B1,1,7,3,PFL1745ce2s1,,Analyte,314:443,314:443,513,80,0,433,NaN,200,OK,90,171.692557
slide17_original_50ms__20180509004422,B1,1,8,3,PFL0440ce1s1,,Analyte,314:475,314:476,787,87,0,700,NaN,200,OK,68,243.813414
slide17_original_50ms__20180509004422,B1,1,9,3,PFI0170we1s1,,Analyte,314:506,313:507,966,97,0,869,NaN,200,OK,104,375.793032
slide17_original_50ms__20180509004422,B1,1,10,3,PF13_0350,,Analyte,314:538,313:538,430,96,0,334,NaN,200,OK,395,139.403683
slide17_original_50ms__20180509004422,B1,1,11,3,PFI1735c(PFE1590w),,Analyte,314:570,313:571,8748,178,0,8570,NaN,200,OK,144,2702.243855
slide17_original_50ms__20180509004422,B1,1,12,3,PFL0185c-e3,,Analyte,314:602,314:602,1002,111,0,891,NaN,200,OK,1329,379.160029
slide17_original_50ms__20180509004422,B1,1,13,3,PF14_0316e1s1,,Analyte,314:634,313:633,708,92,0,616,NaN,200,OK,144,364.392351
slide17_original_50ms__20180509004422,B1,1,14,3,PFL0555ce1s1,,Analyte,314:666,314:666,943,99,0,844,NaN,200,OK,98,444.665912
slide17_original_50ms__20180509004422,B1,1,15,3,MAL8P1.4.2o2,,Analyte,314:698,312:698,306,73,0,233,NaN,200,OK,73,118.608604
slide17_original_50ms__20180509004422,B1,1,16,3,PFI0580c-e2,,Analyte,314:729,314:731,330,96,0,234,NaN,200,,79,102.34701
slide17_original_50ms__20180509004422,B1,1,17,3,PF11_0342e1s2,,Analyte,314:761,313:762,851,101,0,750,NaN,200,OK,214,253.672476
slide17_original_50ms__20180509004422,B1,1,18,3,PF14_0736-e2,,Analyte,314:793,314:793,578,114,0,464,NaN,200,OK,1612,236.0101
slide17_original_50ms__20180509004422,B1,1,1,4,PFE0055ce4s1,,Analyte,346:251,345:251,700,79,0,621,NaN,200,OK,184,265.103683
slide17_original_50ms__20180509004422,B1,1,2,4,MAL7P1.203_3o8,,Analyte,346:283,345:283,410,132,0,278,NaN,200,OK,2077,148.121781
slide17_original_50ms__20180509004422,B1,1,3,4,PF10_0281.1o1,,Analyte,346:315,346:316,1014,121,0,893,NaN,200,OK,711,447.899717
slide17_original_50ms__20180509004422,B1,1,4,4,PFI1015w.1o1,,Analyte,346:347,346:348,467,123,0,344,NaN,200,OK,515,147.006485
slide17_original_50ms__20180509004422,B1,1,5,4,PF10_0356-e2s1,,Analyte,346:379,345:379,1079,152,0,927,NaN,200,OK,108,279.637658
slide17_original_50ms__20180509004422,B1,1,6,4,PF14_0170e1s4,,Analyte,346:411,347:413,360,140,0,220,NaN,200,,365,132.441808
slide17_original_50ms__20180509004422,B1,1,7,4,PF11_0240e2s2,,Analyte,346:443,346:443,389,103,0,286,NaN,200,OK,90,124.725063
slide17_original_50ms__20180509004422,B1,1,8,4,PFB0250w.1o1,,Analyte,346:475,347:475,336,90,0,246,NaN,200,OK,86,120.717335
slide17_original_50ms__20180509004422,B1,1,9,4,PFL0470we1s1,,Analyte,346:506,346:508,1267,118,0,1149,NaN,200,OK,359,435.284717
slide17_original_50ms__20180509004422,B1,1,10,4,MAL13P1.234-e1s3,,Analyte,346:538,345:539,923,114,0,809,NaN,200,OK,156,350.097659
slide17_original_50ms__20180509004422,B1,1,11,4,MAL13P1.234-e1s4,,Analyte,346:570,345:571,1060,141,0,919,NaN,200,OK,974,341.518889
slide17_original_50ms__20180509004422,B1,1,12,4,PF11_0404e2s3,,Analyte,346:602,346:603,524,105,0,419,NaN,200,OK,129,174.466385
slide17_original_50ms__20180509004422,B1,1,13,4,PFC0440ce1s3,,Analyte,346:634,345:634,702,97,0,605,NaN,200,OK,82,220.179027
slide17_original_50ms__20180509004422,B1,1,14,4,PFC0130ce1s1,,Analyte,346:666,345:666,605,112,0,493,NaN,200,OK,110,160.882456
slide17_original_50ms__20180509004422,B1,1,15,4,PF14_0620-e1,,Analyte,346:698,344:698,394,86,0,308,NaN,200,OK,88,158.663627
slide17_original_50ms__20180509004422,B1,1,16,4,PF07_0016-s1,,Analyte,346:729,345:731,349,106,0,243,NaN,200,,180,102.96652
slide17_original_50ms__20180509004422,B1,1,17,4,PF08_0137e2s2,,Analyte,346:761,344:762,2094,190,0,1904,NaN,200,OK,773,593.40191
slide17_original_50ms__20180509004422,B1,1,18,4,MAL7P1.176-s2,,Analyte,346:793,344:795,11517,198,0,11319,NaN,200,OK,273,2953.938041
slide17_original_50ms__20180509004422,B1,1,1,5,PF10_0079-s3,,Analyte,377:251,379:253,390,68,0,322,NaN,200,,73,147.555738
slide17_original_50ms__20180509004422,B1,1,2,5,PF14_0344(PF10_0224e1s3),,Analyte,377:283,378:285,1028,81,0,947,NaN,200,OK,69,393.763008
slide17_original_50ms__20180509004422,B1,1,3,5,PF11_0302e1s1,,Analyte,377:315,377:316,505,75,0,430,NaN,200,OK,160,190.955027
slide17_original_50ms__20180509004422,B1,1,4,5,PF08_0012e1s3,,Analyte,377:347,376:348,324,96,0,228,NaN,200,,114,118.411209
slide17_original_50ms__20180509004422,B1,1,5,5,PFI0550w-e1s2,,Analyte,377:379,378:380,1700,130,0,1570,NaN,200,OK,332,573.256127
slide17_original_50ms__20180509004422,B1,1,6,5,PF08_0034,,Analyte,377:411,378:412,5483,168,0,5315,NaN,200,OK,186,2045.920977
slide17_original_50ms__20180509004422,B1,1,7,5,PFA0410w-s3,,Analyte,377:443,377:444,1205,160,0,1045,NaN,200,OK,571,370.04631
slide17_original_50ms__20180509004422,B1,1,8,5,PF11_0513.2o2,,Analyte,377:475,377:475,743,155,0,588,NaN,200,OK,581,254.684443
slide17_original_50ms__20180509004422,B1,1,9,5,PF10_0138(PF10_0356e2s2),,Analyte,377:506,377:508,3997,202,0,3795,NaN,200,OK,149,801.760027
slide17_original_50ms__20180509004422,B1,1,10,5,PF14_0463(PFC0425we1s3),,Analyte,377:538,376:537,674,132,0,542,NaN,200,OK,933,228.083917
slide17_original_50ms__20180509004422,B1,1,11,5,PF14_0633e1s1,,Analyte,377:570,377:570,711,97,0,614,NaN,200,OK,139,304.799932
slide17_original_50ms__20180509004422,B1,1,12,5,PF14_0465.1o1,,Analyte,377:602,377:602,542,98,0,444,NaN,200,OK,108,225.735928
slide17_original_50ms__20180509004422,B1,1,13,5,PF11_0245-e1,,Analyte,377:634,377:634,685,94,0,591,NaN,200,OK,91,310.957279
slide17_original_50ms__20180509004422,B1,1,14,5,MAL8P1.139-e2s3,,Analyte,377:666,376:665,338,108,0,230,NaN,200,OK,116,115.210163
slide17_original_50ms__20180509004422,B1,1,15,5,PFE0570w-s3,,Analyte,377:698,377:697,713,85,0,628,NaN,200,OK,60,296.870206
slide17_original_50ms__20180509004422,B1,1,16,5,PF10_0356-e1,,Analyte,377:729,376:729,691,102,0,589,NaN,200,OK,112,228.34857
slide17_original_50ms__20180509004422,B1,1,17,5,PFL1925we1s1,,Analyte,377:761,376:761,532,128,0,404,NaN,200,OK,263,179.257898
slide17_original_50ms__20180509004422,B1,1,18,5,PFI0425w.1o2,,Analyte,377:793,377:795,304,89,0,215,NaN,200,OK,708,109.876372
slide17_original_50ms__20180509004422,B1,1,1,6,PF11_0008(PF07_0053e1s1),,Analyte,409:251,411:253,303,75,0,228,NaN,200,,919,104.710901
slide17_original_50ms__20180509004422,B1,1,2,6,PFD0115c.2o2,,Analyte,409:283,410:285,1375,87,0,1288,NaN,200,OK,72,485.278256
slide17_original_50ms__20180509004422,B1,1,3,6,PFD0710w.1o1,,Analyte,409:315,411:317,393,85,0,308,NaN,200,,141,127.756584
slide17_original_50ms__20180509004422,B1,1,4,6,PFD1145c.2o2,,Analyte,409:347,411:348,347,90,0,257,NaN,200,,70,92.207299
slide17_original_50ms__20180509004422,B1,1,5,6,PFL0590ce1s1,,Analyte,409:379,410:380,842,114,0,728,NaN,200,OK,277,253.942225
slide17_original_50ms__20180509004422,B1,1,6,6,PFC0120we1s1,,Analyte,409:411,411:412,385,129,0,256,NaN,200,OK,505,141.625921
slide17_original_50ms__20180509004422,B1,1,7,6,PF14_0016.1o1,,Analyte,409:443,409:444,3852,187,0,3665,NaN,200,OK,519,1005.570898
slide17_original_50ms__20180509004422,B1,1,8,6,PFB0345c_2o4,,Analyte,409:475,409:476,14667,314,0,14353,NaN,200,OK,429,4756.604377
slide17_original_50ms__20180509004422,B1,1,9,6,PF11_0240e2s5,,Analyte,409:506,409:507,1899,241,0,1658,NaN,200,OK,2588,634.487258
slide17_original_50ms__20180509004422,B1,1,10,6,PF10_0124-e1s2,,Analyte,409:538,409:538,576,144,0,432,NaN,200,OK,430,218.27372
slide17_original_50ms__20180509004422,B1,1,11,6,PFL0795ce1s1,,Analyte,409:570,409:571,521,138,0,383,NaN,200,OK,800,168.669618
slide17_original_50ms__20180509004422,B1,1,12,6,PF08_0107e2s1,,Analyte,409:602,409:602,707,132,0,575,NaN,200,OK,141,270.128819
slide17_original_50ms__20180509004422,B1,1,13,6,PF07_0057.1o1,,Analyte,409:634,410:635,459,124,0,335,NaN,200,OK,376,151.705714
slide17_original_50ms__20180509004422,B1,1,14,6,PF14_0326e2s4,,Analyte,409:666,408:665,632,117,0,515,NaN,200,OK,78,203.270485
slide17_original_50ms__20180509004422,B1,1,15,6,MAL13P1.323e1s1,,Analyte,409:698,408:698,511,102,0,409,NaN,200,OK,133,216.900153
slide17_original_50ms__20180509004422,B1,1,16,6,MAL7P1.176-s2,,Analyte,409:729,408:730,540,132,0,408,NaN,200,OK,493,192.951971
slide17_original_50ms__20180509004422,B1,1,17,6,PF11_0344,,Analyte,409:761,409:762,2344,129,0,2215,NaN,200,OK,164,865.007007
slide17_original_50ms__20180509004422,B1,1,18,6,PF08_0141e2s1,,Analyte,409:793,408:794,922,85,0,837,NaN,200,OK,255,325.063398
slide17_original_50ms__20180509004422,B1,1,1,7,PFI1735ce2s1,,Analyte,441:251,441:253,9350,170,0,9180,NaN,200,OK,203,2924.516865
slide17_original_50ms__20180509004422,B1,1,2,7,PF11_0506-s6,,Analyte,441:283,442:284,965,113,0,852,NaN,200,OK,1586,310.448508
slide17_original_50ms__20180509004422,B1,1,3,7,PF14_0326e2s5,,Analyte,441:315,438:317,296,93,0,203,NaN,200,,127,125.664728
slide17_original_50ms__20180509004422,B1,1,4,7,PF14_0031e4s2,,Analyte,441:347,441:347,778,119,0,659,NaN,200,OK,102,300.483758
slide17_original_50ms__20180509004422,B1,1,5,7,PF10_0224(PF14_0201-e2),,Analyte,441:379,441:381,3674,156,0,3518,NaN,200,OK,114,1281.700889
slide17_original_50ms__20180509004422,B1,1,6,7,PFI1425w-e2,,Analyte,441:411,442:412,438,100,0,338,NaN,200,OK,458,171.328265
slide17_original_50ms__20180509004422,B1,1,7,7,PFE1355ce2s1,,Analyte,441:443,441:445,820,108,0,712,NaN,200,OK,532,236.074061
slide17_original_50ms__20180509004422,B1,1,8,7,PF14_0495-s1,,Analyte,441:475,440:477,1230,168,0,1062,NaN,200,OK,1961,422.794911
slide17_original_50ms__20180509004422,B1,1,9,7,PF14_0102e1s1,,Analyte,441:506,440:508,5463,223,0,5240,NaN,200,OK,254,2257.093325
slide17_original_50ms__20180509004422,B1,1,10,7,PF10_0211e1s2,,Analyte,441:538,441:540,1247,187,0,1060,NaN,200,OK,930,411.983605
slide17_original_50ms__20180509004422,B1,1,11,7,PFB0340ce2s1,,Analyte,441:570,441:572,14357,287,0,14070,NaN,200,OK,254,4183.560271
slide17_original_50ms__20180509004422,B1,1,12,7,MAL13P1.174.1o1,,Analyte,441:602,441:604,2617,196,0,2421,NaN,200,OK,1566,887.922993
slide17_original_50ms__20180509004422,B1,1,13,7,PF10_0352.1o1,,Analyte,441:634,440:636,4850,187,0,4663,NaN,200,OK,454,1634.299221
slide17_original_50ms__20180509004422,B1,1,14,7,PFI0305c.1o1,,Analyte,441:666,441:666,558,146,0,412,NaN,200,OK,796,180.632434
slide17_original_50ms__20180509004422,B1,1,15,7,PF11_0037e2s1,,Analyte,441:698,440:698,670,119,0,551,NaN,200,OK,368,212.456206
slide17_original_50ms__20180509004422,B1,1,16,7,PF11_0506-s1,,Analyte,441:729,440:730,4171,314,0,3857,NaN,200,OK,338,665.746126
slide17_original_50ms__20180509004422,B1,1,17,7,PF10_0224e1s4,,Analyte,441:761,440:763,2031,139,0,1892,NaN,200,OK,786,675.588288
slide17_original_50ms__20180509004422,B1,1,18,7,PF11_0226-s3,,Analyte,441:793,440:794,405,95,0,310,NaN,200,OK,285,136.407218
slide17_original_50ms__20180509004422,B1,1,1,8,PF10_0075e1s2,,Analyte,473:251,473:253,1311,114,0,1197,NaN,200,OK,1204,424.086078
slide17_original_50ms__20180509004422,B1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,473:283,474:284,483,101,0,382,NaN,200,OK,243,168.506584
slide17_original_50ms__20180509004422,B1,1,3,8,MAL13P1.114e3s1,,Analyte,473:315,473:316,594,83,0,511,NaN,200,OK,104,265.238454
slide17_original_50ms__20180509004422,B1,1,4,8,PFL1880we1s1,,Analyte,473:347,473:348,414,98,0,316,NaN,200,OK,137,162.386288
slide17_original_50ms__20180509004422,B1,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,473:379,474:381,1280,116,0,1164,NaN,200,OK,252,406.647684
slide17_original_50ms__20180509004422,B1,1,6,8,MAL8P1.23-s1,,Analyte,473:411,473:412,406,96,0,310,NaN,200,OK,189,174.340933
slide17_original_50ms__20180509004422,B1,1,7,8,PF14_0461-s1,,Analyte,473:443,473:446,365,87,0,278,NaN,200,,81,139.858979
slide17_original_50ms__20180509004422,B1,1,8,8,PFA0535ce1s2,,Analyte,473:475,473:476,487,103,0,384,NaN,200,OK,166,151.95896
slide17_original_50ms__20180509004422,B1,1,9,8,PFD1037w,,Analyte,473:506,473:508,2818,156,0,2662,NaN,200,OK,316,887.85499
slide17_original_50ms__20180509004422,B1,1,10,8,PF07_0020-e1s2,,Analyte,473:538,472:538,751,136,0,615,NaN,200,OK,571,347.850112
slide17_original_50ms__20180509004422,B1,1,11,8,PF14_0699e2s1,,Analyte,473:570,472:571,394,150,0,244,NaN,200,OK,1934,116.379125
slide17_original_50ms__20180509004422,B1,1,12,8,PF07_0048e2s1,,Analyte,473:602,473:602,540,160,0,380,NaN,200,OK,288,187.037851
slide17_original_50ms__20180509004422,B1,1,13,8,PFI1475w-s2,,Analyte,473:634,472:636,9351,239,0,9112,NaN,200,OK,544,2989.632291
slide17_original_50ms__20180509004422,B1,1,14,8,PF14_0649-e2s1,,Analyte,473:666,472:667,935,138,0,797,NaN,200,OK,1287,309.931275
slide17_original_50ms__20180509004422,B1,1,15,8,PF10_0166.1o1,,Analyte,473:698,472:700,933,107,0,826,NaN,200,OK,100,322.294857
slide17_original_50ms__20180509004422,B1,1,16,8,PFL0745c.1o1,,Analyte,473:729,472:730,494,138,0,356,NaN,200,OK,923,167.442391
slide17_original_50ms__20180509004422,B1,1,17,8,PF10_0024.2o2,,Analyte,473:761,472:763,333,101,0,232,NaN,200,,187,97.521979
slide17_original_50ms__20180509004422,B1,1,18,8,PFL1610c_1o4,,Analyte,473:793,471:794,357,87,0,270,NaN,200,,60,120.524386
slide17_original_50ms__20180509004422,B1,1,1,9,MAL13P1.176e1s1,,Analyte,505:251,505:254,2104,103,0,2001,NaN,200,OK,184,738.411315
slide17_original_50ms__20180509004422,B1,1,2,9,PFI0460w,,Analyte,505:283,505:284,696,105,0,591,NaN,200,OK,425,279.557953
slide17_original_50ms__20180509004422,B1,1,3,9,MAL7P1.224.2o2,,Analyte,505:315,505:316,442,86,0,356,NaN,200,OK,107,168.798056
slide17_original_50ms__20180509004422,B1,1,4,9,PFL2120we1s2,,Analyte,505:347,507:350,314,91,0,223,NaN,200,,122,96.716471
slide17_original_50ms__20180509004422,B1,1,5,9,PFI0105c_2o3,,Analyte,505:379,505:380,430,105,0,325,NaN,200,OK,185,142.6582
slide17_original_50ms__20180509004422,B1,1,6,9,PF10_0092-e3,,Analyte,505:411,503:414,275,76,0,199,NaN,200,,62,91.705094
slide17_original_50ms__20180509004422,B1,1,7,9,PF10_0161e1s1,,Analyte,505:443,507:445,323,84,0,239,NaN,200,,50,96.43168
slide17_original_50ms__20180509004422,B1,1,8,9,PFC0910w.1o1,,Analyte,505:475,504:478,322,102,0,220,NaN,200,,92,120.342475
slide17_original_50ms__20180509004422,B1,1,9,9,PF07_0004e2s1,,Analyte,505:506,504:508,451,101,0,350,NaN,200,OK,293,174.983421
slide17_original_50ms__20180509004422,B1,1,10,9,PF10_0041e1s2,,Analyte,505:538,505:539,456,114,0,342,NaN,200,OK,98,136.474289
slide17_original_50ms__20180509004422,B1,1,11,9,PFD0995ce2s1,,Analyte,505:570,504:572,834,123,0,711,NaN,200,OK,228,291.971468
slide17_original_50ms__20180509004422,B1,1,12,9,PFD1120c.1o1,,Analyte,505:602,504:604,1049,117,0,932,NaN,200,OK,106,353.434369
slide17_original_50ms__20180509004422,B1,1,13,9,PF08_0034e1s1,,Analyte,505:634,503:635,372,136,0,236,NaN,200,OK,1323,191.18949
slide17_original_50ms__20180509004422,B1,1,14,9,PF10_0214-e2,,Analyte,505:666,503:666,583,132,0,451,NaN,200,OK,171,218.040798
slide17_original_50ms__20180509004422,B1,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,505:698,505:699,339,114,0,225,NaN,200,OK,123,104.181349
slide17_original_50ms__20180509004422,B1,1,16,9,PFB1045w,,Analyte,505:729,504:731,823,107,0,716,NaN,200,OK,75,235.580292
slide17_original_50ms__20180509004422,B1,1,17,9,MAL13P1.250.2o2,,Analyte,505:761,505:761,435,119,0,316,NaN,200,OK,873,136.423176
slide17_original_50ms__20180509004422,B1,1,18,9,PFI0580c.2o2,,Analyte,505:793,503:796,341,80,0,261,NaN,200,,64,95.912717
slide17_original_50ms__20180509004422,B1,1,1,10,PFD0595w.1o1,,Analyte,537:251,537:250,231,104,0,127,NaN,200,OK,732,91.886637
slide17_original_50ms__20180509004422,B1,1,2,10,PF08_0024.1o1,,Analyte,537:283,537:284,646,101,0,545,NaN,200,OK,68,203.881799
slide17_original_50ms__20180509004422,B1,1,3,10,PF07_0026.1o1,,Analyte,537:315,536:316,586,105,0,481,NaN,200,OK,105,219.468029
slide17_original_50ms__20180509004422,B1,1,4,10,PF08_0054,,Analyte,537:347,537:348,1182,101,0,1081,NaN,200,OK,114,379.000436
slide17_original_50ms__20180509004422,B1,1,5,10,PF14_0456e2s2,,Analyte,537:379,536:380,385,127,0,258,NaN,200,OK,314,139.068156
slide17_original_50ms__20180509004422,B1,1,6,10,PFA0510we1s3,,Analyte,537:411,536:413,841,96,0,745,NaN,200,OK,65,296.573321
slide17_original_50ms__20180509004422,B1,1,7,10,PFD1180w.2o2,,Analyte,537:443,537:444,298,93,0,205,NaN,200,,125,83.949738
slide17_original_50ms__20180509004422,B1,1,8,10,MAL13P1.234-e1s1,,Analyte,537:475,536:476,1074,113,0,961,NaN,200,OK,56,347.4167
slide17_original_50ms__20180509004422,B1,1,9,10,PFF0610c.1o1,,Analyte,537:506,538:507,498,116,0,382,NaN,200,OK,218,149.480777
slide17_original_50ms__20180509004422,B1,1,10,10,PF14_0179-s3,,Analyte,537:538,536:539,482,145,0,337,NaN,200,OK,213,154.116271
slide17_original_50ms__20180509004422,B1,1,11,10,PFI1475w-s1,,Analyte,537:570,536:572,6480,186,0,6294,NaN,200,OK,119,2403.270178
slide17_original_50ms__20180509004422,B1,1,12,10,PFD0225w-s5,,Analyte,537:602,537:604,869,169,0,700,NaN,200,OK,751,272.054434
slide17_original_50ms__20180509004422,B1,1,13,10,PF11_0268_1o4,,Analyte,537:634,536:635,1352,152,0,1200,NaN,200,OK,228,396.789963
slide17_original_50ms__20180509004422,B1,1,14,10,PF10_0025.2o2,,Analyte,537:666,536:668,4367,194,0,4173,NaN,200,OK,154,1213.567268
slide17_original_50ms__20180509004422,B1,1,15,10,PFE1600we2s1,,Analyte,537:698,535:699,995,128,0,867,NaN,200,OK,632,317.74535
slide17_original_50ms__20180509004422,B1,1,16,10,PFL0075w.1o1,,Analyte,537:729,536:731,893,142,0,751,NaN,200,OK,615,310.009497
slide17_original_50ms__20180509004422,B1,1,17,10,PF08_0137e2s1,,Analyte,537:761,536:763,9943,223,0,9720,NaN,200,OK,178,3228.419273
slide17_original_50ms__20180509004422,B1,1,18,10,PF14_0746.2o2,,Analyte,537:793,536:794,1082,132,0,950,NaN,200,OK,1440,352.69347
slide17_original_50ms__20180509004422,B1,1,1,11,PFB0300c,,Analyte,569:251,570:253,12449,215,0,12234,NaN,200,OK,343,3589.159173
slide17_original_50ms__20180509004422,B1,1,2,11,PFF0845c-s4,,Analyte,569:283,569:283,613,127,0,486,NaN,200,OK,3517,247.65875
slide17_original_50ms__20180509004422,B1,1,3,11,PF10_0323e1s1,,Analyte,569:315,569:316,726,101,0,625,NaN,200,OK,123,296.023648
slide17_original_50ms__20180509004422,B1,1,4,11,PFE0055ce3s1,,Analyte,569:347,568:348,501,123,0,378,NaN,200,OK,262,162.677539
slide17_original_50ms__20180509004422,B1,1,5,11,PF10_0356-e2s2,,Analyte,569:379,569:381,3597,193,0,3404,NaN,200,OK,129,693.588099
